0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1090.5192,358.2618,0.9898964,1090.0037,345.80154,0.96216047,1082.4456,343.26828,0.97411585,1046.2495,346.35153,0.7129091,1046.7931,342.9534,0.99378264,1053.1133,418.71982,0.824294,1037.4615,409.86313,0.9405763,1156.0267,437.51553,0.89183575,1164.5002,410.55954,0.9180923,1244.4146,418.869,0.8864364,1268.8508,398.0587,0.9268131,1046.4508,615.66187,0.779721,1034.1173,615.30945,0.89281756,1060.3967,795.35486,0.8556322,1051.9724,797.08203,0.88080204,1034.7826,967.0294,0.91984105,1020.8342,984.45374,0.9530175
1094.0576,356.7458,0.9783849,1093.3552,343.5119,0.92459524,1085.6289,340.9203,0.9883952,1051.897,345.45514,0.7115357,1048.3757,342.97888,0.98889244,1052.1394,415.44995,0.817508,1039.1206,409.28436,0.9062778,1147.3281,445.35303,0.91261554,1148.7041,430.65906,0.8973588,1246.0256,439.16748,0.82457167,1247.2969,435.61346,0.8823512,1039.1389,613.2954,0.7816472,1026.6099,613.30273,0.8763939,1057.5515,793.4866,0.8548492,1049.9021,795.3323,0.88813686,1033.4553,965.8436,0.92374146,1017.45734,982.3799,0.9355339
1097.3994,360.71417,0.9820689,1097.4832,347.42053,0.93024933,1090.9832,345.25262,0.9631153,1059.7295,343.622,0.7380644,1055.9485,342.35968,0.9872552,1052.1521,412.4026,0.85142905,1040.4619,409.14374,0.9556513,1146.4697,474.74048,0.9808349,1143.3486,456.72797,0.9200814,1242.8923,490.45154,0.83197343,1250.7622,489.58533,0.9391054,1035.2324,611.3015,0.8231292,1019.50775,611.31775,0.8773445,1054.6096,791.4728,0.88229465,1047.3215,793.9507,0.8815701,1033.572,963.91077,0.95524645,1015.2403,982.8887,0.8899088
1105.1,365.0419,0.96134317,1105.6752,351.60715,0.9118985,1098.3403,348.71542,0.97782534,1065.7429,347.56168,0.72958994,1061.9858,345.53128,0.9706406,1051.2025,420.53268,0.8123903,1043.3306,414.03537,0.9585538,1127.4042,500.5264,0.9120766,1134.5719,490.56882,0.86678433,1216.7382,549.0875,0.74604595,1231.7421,546.86523,0.88623416,1019.6863,612.0327,0.8059393,1010.89233,611.7993,0.8874748,1046.8064,786.9823,0.85553753,1041.6823,788.3292,0.88874054,1029.6298,965.26965,0.87764895,1014.9407,979.27563,0.9669678
1118.6896,370.43677,0.94379973,1118.9078,356.31744,0.91007376,1112.3514,354.13135,0.9819895,1077.6207,351.81036,0.80023617,1076.3246,350.57605,1.0009105,1058.5784,424.15674,0.8309239,1048.8812,418.61383,0.95809877,1102.6853,526.1586,0.76722383,1106.1486,514.80066,0.96018666,1161.2499,595.60095,0.70794886,1167.1768,605.2578,0.89373577,1012.3218,613.99524,0.7719331,998.44385,612.5337,0.87042487,1042.499,788.7811,0.8486733,1036.7834,791.7335,0.90099305,1026.5074,961.1134,0.9292325,1012.07043,979.2018,0.8965258
1134.3694,384.08987,0.9393487,1133.9077,369.335,0.8985466,1128.6904,367.87088,0.9903702,1089.5833,364.91507,0.84956175,1094.1951,364.57303,0.9772365,1060.803,435.5391,0.8424923,1058.3123,433.8893,0.9694424,1063.4419,549.2239,0.77750957,1072.7458,543.0763,0.89064646,1092.5571,640.53723,0.5526794,1086.5623,648.00696,0.9477332,997.83624,615.65173,0.74797904,988.8249,614.69934,0.89239913,1034.637,793.15,0.8508236,1032.7473,794.5112,0.90869814,1023.90216,962.1455,0.9204014,1010.4792,976.07556,0.943936
1149.4637,401.8373,0.95655525,1149.8717,386.75235,0.89630646,1144.0486,385.50302,0.9660896,1103.5968,384.09256,0.7861656,1109.4696,384.59402,0.9777656,1069.8003,454.3444,0.81399465,1069.7941,459.6047,0.9486788,1036.3243,561.4867,0.78967744,1038.61,561.7217,0.94886804,1027.068,656.81165,0.7623427,1006.4525,662.6301,0.8935174,976.4121,615.8374,0.7268537,975.02234,619.8611,0.84052557,1028.0106,790.6561,0.8070657,1029.5824,792.21387,0.88610005,1020.63806,958.7455,0.890988,1010.2228,972.95667,0.94178283
1161.7393,431.12262,0.97810036,1162.9724,415.68964,0.9287617,1156.4329,415.0708,0.9719298,1119.4927,412.45258,0.75353944,1120.1274,412.65143,0.9652566,1088.6838,476.10144,0.80972636,1079.2244,483.16547,0.94324315,1013.2779,566.6829,0.5902983,1009.0159,569.10614,0.8448658,1004.2492,638.78876,0.37121207,937.7587,658.4921,0.95791113,972.58673,627.95135,0.70110255,967.70807,631.2861,0.7959099,1028.5007,789.5052,0.7970413,1036.0183,790.41547,0.90423435,1016.80365,958.3569,0.91178167,1007.2476,974.1586,0.9277147
1173.0454,472.27957,0.95119184,1175.4604,456.65152,0.9117292,1168.6101,454.4155,0.98939323,1129.8318,445.28214,0.69472206,1131.0544,446.981,0.9640411,1095.8811,507.4943,0.8208294,1081.364,515.442,0.9059105,995.2601,577.69006,0.57027626,981.87164,577.82336,0.8742665,906.4471,642.0602,0.27968264,889.5362,645.1438,0.9647063,964.8388,655.8948,0.73828053,953.2557,660.95483,0.8526058,1038.3582,790.92224,0.79188514,1038.7842,795.0117,0.95471656,1016.00726,958.5895,0.9348185,1000.7033,977.2689,0.9049175
1178.0553,507.62033,0.9617038,1181.0925,490.96262,0.87952995,1175.3322,488.92703,0.97666067,1134.9589,480.5134,0.70798975,1137.2137,482.3718,1.0219054,1091.4772,541.9822,0.81025034,1078.3641,547.0266,0.9120031,981.6222,598.8196,0.6154138,970.2069,597.48157,0.9257769,887.776,645.756,0.7798382,869.8285,633.75256,0.9236715,952.96277,665.4501,0.71214783,943.2416,672.551,0.84215903,1042.4912,795.416,0.8166046,1040.3628,801.61926,0.92257756,1012.37354,960.6742,0.9580746,997.4564,983.5487,0.9354425
