0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
776.10046,387.8804,0.92247176,778.8032,374.17538,0.9511101,774.6592,377.74472,0.8933835,802.1637,358.49405,0.9901812,798.28723,363.99814,0.7173609,833.2179,389.30252,0.8403275,820.9264,419.82126,0.8175497,731.9563,392.9775,1.0026715,747.66565,446.95224,0.9767655,660.1229,340.73355,1.0121675,680.02515,409.848,1.0163795,870.1194,565.7219,0.9008485,853.6835,567.63904,0.8287268,840.77075,711.10815,0.9203324,835.6041,710.187,0.9018688,859.9326,865.8845,0.946492,847.4275,849.521,0.94448286
770.09143,393.37128,0.97393465,771.4763,381.38184,1.0067699,765.89685,385.72693,0.9984869,796.54614,364.33417,0.9502388,794.2092,372.50073,0.6833096,822.2793,392.36652,0.89782125,817.24817,424.85278,0.79387546,731.73267,418.79468,0.9729379,743.5448,467.0191,0.92100316,643.70593,391.15887,0.9481783,662.286,455.16974,0.9246055,875.70605,565.7725,0.862828,859.45435,568.02893,0.8283422,843.60803,710.01324,0.8891374,841.04614,708.8757,0.85603154,859.7606,865.79974,0.9482576,848.26526,848.4223,0.9243352
761.88293,405.623,0.9577324,761.8567,392.7998,0.9967613,756.9302,398.15643,0.97370815,786.1885,369.86676,0.9787668,787.07117,375.81995,0.7015559,814.444,398.28876,0.9036062,813.73486,426.4345,0.72653925,737.0333,443.4569,0.83958304,751.328,489.26666,0.9163083,636.99915,446.9704,0.9655864,675.61206,507.0428,0.87679493,884.0104,564.5999,0.883732,865.7484,567.99164,0.8159948,849.66943,707.54486,0.9264561,840.37854,705.6047,0.891064,860.0559,865.25055,0.9361869,848.2024,846.8493,0.9263698
747.8771,415.5936,0.9755163,747.21826,400.72263,0.9537167,741.82275,408.0107,0.9396969,772.49426,380.82578,1.0080992,770.1616,387.50558,0.63461506,804.9508,410.58865,0.92664266,804.4287,432.18735,0.7225656,742.14026,470.07443,0.91232216,763.4518,511.3901,0.8917173,646.09863,507.80917,1.0002798,701.58875,551.51013,0.9348756,890.9762,564.73987,0.8857056,874.671,568.48047,0.79127806,851.45166,710.0458,0.9151355,849.74634,708.771,0.8697307,859.2435,866.3259,0.9380947,849.8666,848.333,0.9222927
738.1396,439.504,0.9729159,734.11145,425.29935,0.97650087,730.9529,432.08133,0.9754356,754.9171,399.74582,1.0071478,756.3718,403.74283,0.62129754,793.4072,425.05667,0.93133485,797.2274,440.28494,0.7676494,759.71484,497.83786,0.83540094,779.3237,534.07214,0.89121485,684.6156,570.31384,0.89528376,737.21893,594.1129,0.87285316,898.38245,563.34143,0.8790696,884.3074,567.8021,0.74249077,858.4558,715.2427,0.87816864,853.3474,712.7489,0.8763881,859.3319,866.9586,0.9245422,849.1122,847.3165,0.95798326
728.6444,467.89426,0.9627505,721.5473,455.43997,0.97932255,718.73584,462.93686,0.93991506,735.0135,425.13785,0.94606894,735.2379,429.72055,0.6282216,785.2046,449.14102,0.94583416,788.75116,453.86234,0.77045023,785.7935,531.0668,0.8858994,797.63495,551.0713,0.86598337,754.08167,616.3165,0.88333297,778.41327,618.6499,0.87252843,904.4797,564.86914,0.84654117,894.2056,567.97,0.7066928,866.314,715.1559,0.8962324,860.5317,711.5199,0.87821186,859.6058,866.73987,0.9177048,849.83075,845.9513,0.94275653
715.51984,504.65027,0.92475915,707.8944,493.1435,0.929461,706.2764,500.7364,0.9043299,718.3881,463.05975,0.9643507,718.3533,466.0083,0.6870514,777.7077,477.0395,0.9108008,778.33234,480.75043,0.7246628,821.5705,546.935,0.9312799,834.48663,549.2792,0.5494133,830.62225,637.15594,0.8105784,867.2525,639.06256,0.6943325,912.68195,566.94916,0.7900279,901.45917,570.8743,0.74224895,875.31793,714.64825,0.8497212,866.97723,709.5379,0.85716426,862.24603,866.75836,0.9013117,852.09955,846.53107,0.9535749
712.6354,547.3233,0.94893324,703.2422,536.6376,0.9184015,701.8307,545.1669,0.907818,706.10596,507.35095,0.8858032,706.6826,508.5147,0.5446902,771.91064,514.0973,0.8725144,769.63,510.79175,0.73586273,842.61426,550.5132,0.88777393,841.0702,560.7425,0.74638474,902.83655,614.97626,0.9332329,886.01526,612.93774,0.639151,916.64355,566.22424,0.7871173,906.40283,566.73987,0.6182747,882.4409,718.78534,0.8338436,872.2002,711.15045,0.84053755,865.1283,867.98846,0.92003167,856.40955,842.69794,0.8627556
710.85596,592.145,0.86474293,701.6439,580.02454,0.8694445,700.1282,592.1222,0.92164767,705.45496,550.3517,0.95029837,703.69104,558.5502,0.46549058,771.5575,548.4114,0.7895376,767.2982,556.647,0.6432582,864.4769,550.43677,0.76034844,867.22974,558.07263,0.4604286,947.07776,579.5355,0.8597581,940.74255,578.4099,0.35601744,918.30176,570.58105,0.6050582,907.38806,574.1653,0.6041228,885.98694,718.5066,0.80209136,877.77734,711.1426,0.84264684,865.29663,868.64136,0.89990884,859.14026,843.126,0.8122164
716.36115,642.20337,0.8832692,706.7861,631.10486,0.9022678,705.87335,640.3417,0.9092539,709.60114,600.91064,0.9202003,709.4594,603.82214,0.60952055,776.71326,585.0825,0.7882389,772.2085,593.2888,0.6694795,870.3582,553.0305,0.86472774,874.52216,556.21716,0.529474,961.1291,541.72473,0.9063053,955.0042,540.9551,0.6090878,922.5457,585.6433,0.7855335,917.4891,585.6847,0.6881169,886.5175,719.7899,0.80222344,881.4355,715.151,0.8336407,865.7778,868.99646,0.8857571,858.39716,844.8801,0.88251925
