0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
133.46597,305.80914,1.015594,147.54117,289.3642,0.99444604,137.42911,289.84424,0.9393985,196.5751,304.55328,1.0231168,195.926,304.47278,0.72557735,200.28983,384.39618,0.92701447,200.88492,381.80316,0.75124323,47.51834,383.53326,0.8732867,80.55191,375.0431,0.9346422,2.0132751,310.7091,0.65988046,29.297516,293.74005,0.94290197,252.79648,662.2652,0.85217667,232.29013,661.28046,0.7672014,196.04092,848.2065,0.8975081,181.72092,838.94476,0.90334725,270.0975,1036.6619,0.9328123,208.17148,996.23285,0.9136853
129.12863,307.81348,1.0142112,144.04477,291.89056,0.9923513,133.91537,292.3266,0.9421532,192.17453,306.23468,1.0083281,191.18954,306.029,0.7462278,195.57803,383.4898,0.94773245,207.13962,381.9566,0.72939456,46.013153,389.44275,0.93473923,74.441345,381.66132,0.8122515,-4.3953857,324.15552,0.7019007,12.238922,304.65057,0.8529148,256.42685,662.47174,0.8739007,238.08945,661.1163,0.74734515,192.13828,847.9183,0.8578836,190.27847,840.66376,0.8633685,251.17612,1048.1165,0.935274,210.90079,996.80646,0.9435262
124.73062,314.52844,0.98305726,139.55295,297.00452,0.995919,129.72311,297.45166,0.92498994,187.50778,308.71143,1.0362779,190.10422,309.01416,0.7753009,193.71237,386.3924,0.9252396,217.05338,383.29834,0.7567463,45.745056,400.8999,0.90711355,82.02774,412.72675,0.47889733,-5.9998474,370.24658,0.63361895,41.51538,387.02765,0.4066837,260.31345,662.59143,0.8513641,245.98648,659.91907,0.7436372,197.61545,856.4647,0.895411,190.67172,844.33875,0.7741256,236.90707,1056.1261,0.97122324,204.07346,1000.0668,0.95404327
524.39075,480.73712,0.9817725,523.19183,475.64935,0.96145,519.5058,476.47595,0.97578895,509.01337,481.23944,0.5322101,503.91626,481.9911,0.9210353,512.46643,511.15546,0.87481177,492.9087,516.5933,0.853822,531.3047,544.5392,0.7112305,519.45435,557.19775,0.72890174,548.49005,566.94495,0.45809904,546.411,569.87555,0.54714715,501.7793,587.94165,0.5982376,485.6184,596.5779,0.7122148,549.1831,588.2826,0.6163955,547.4518,595.99817,0.7009718,538.27625,660.02637,0.4442192,538.4374,664.1586,0.489259
109.59567,327.69666,0.9433327,125.60971,311.56976,0.97299147,115.73508,311.4496,0.91531837,173.6683,326.6236,1.0040721,174.41354,326.87347,0.7362396,188.49503,404.04987,0.96886635,200.68716,400.0384,0.7556062,50.3031,470.09473,0.85500526,75.27991,464.4917,0.5964035,8.601349,464.58472,0.6767702,25.520386,463.17798,0.64927554,272.50693,668.67346,0.8792938,262.2994,666.66223,0.69904953,197.3536,863.1798,0.9196683,203.79727,854.7743,0.85439575,218.96567,1062.4036,0.9621749,198.27206,1008.3844,0.9293109
102.71896,348.30768,0.9689683,116.41116,331.22235,0.97140527,106.053925,331.44,0.94573736,165.616,341.4411,1.0116055,168.10782,341.38007,0.74348474,180.91959,424.07526,0.91784483,211.6536,415.13666,0.82748795,73.96576,521.1783,0.8856813,103.413086,517.7774,0.39321288,-2.027954,569.1895,0.8034567,47.010895,540.1961,0.29890454,276.84122,676.0628,0.84526956,278.01443,670.5047,0.66069555,195.24313,869.38617,0.95323133,208.39456,858.3748,0.8311081,219.71011,1063.6804,0.9375503,202.56522,1008.0362,0.93046045
92.01703,374.73636,1.0050527,103.61194,355.78482,0.9823364,94.992615,356.94028,0.90605813,150.76172,364.76266,0.9655957,160.62122,364.36917,0.7369883,169.97083,446.21463,0.91595703,200.78406,431.85703,0.7730275,115.254456,579.04443,0.8708166,129.78748,571.43066,0.549701,27.725708,678.9789,0.85774595,51.385925,667.156,0.40226513,284.87543,682.4625,0.8171896,274.70166,677.2483,0.6596809,198.99146,870.4376,0.90899765,191.57312,831.93774,0.7835541,225.40234,1063.9177,0.9483352,202.33484,998.1167,0.86763006
75.45654,403.9843,0.96629715,89.12375,385.85352,0.9830147,79.80179,384.3806,0.90415496,137.7443,395.8875,1.004566,146.12961,393.35156,0.75770545,159.70267,485.164,0.8711865,192.0585,447.43378,0.7828925,175.24832,656.04016,0.8680761,201.83475,628.2793,0.29598057,152.3931,776.7423,0.8454198,179.26334,753.00757,0.424598,282.8997,705.3855,0.8429862,294.62894,691.97314,0.6238332,182.71115,877.4691,0.924503,211.18149,859.4768,0.82490015,227.80807,1062.9978,0.9493301,217.61063,1008.66406,0.795622
537.3453,483.55768,0.9203379,535.97986,478.57147,0.8843245,532.9107,479.31848,0.94488126,520.3481,483.81348,0.6535232,517.7335,484.3966,0.93167424,524.3948,514.4132,0.87599826,505.43954,519.3126,0.8988597,543.59705,549.8592,0.7697673,530.64655,562.31104,0.7618891,561.6929,572.1098,0.59343565,559.3899,576.6974,0.64277136,513.85187,589.01337,0.6662133,497.53964,596.3188,0.7740302,563.3261,592.99164,0.6829023,560.8717,601.072,0.72507787,553.9369,666.8373,0.45324397,550.4112,671.07117,0.57831323
53.078552,494.16235,0.9765492,63.995605,478.71155,0.9722073,56.802185,477.4522,0.8997438,106.99585,489.03235,0.9618113,124.1181,482.86224,0.7197402,152.68814,577.2314,0.912642,187.49756,538.08813,0.80343693,274.53052,667.1868,0.8288412,299.057,629.70404,0.8557112,376.84082,748.78827,0.8427823,371.81885,707.9974,0.8543378,279.7282,773.9643,0.76193637,259.50403,755.45575,0.59689844,147.33337,904.39276,0.88086885,148.54785,841.78314,0.8561874,227.33984,1061.3462,0.925042,228.8418,998.2602,0.84819007
539.273,485.8474,0.9945755,537.8463,480.80603,0.9003519,534.85504,481.38043,0.9590138,521.36774,485.84308,0.6325275,519.54663,486.07385,0.9318956,525.68225,515.958,0.86550814,507.2677,521.555,0.86359465,546.0233,550.102,0.75535107,533.0166,564.48663,0.71901274,564.533,573.549,0.5267085,561.7615,578.24005,0.5731073,515.4812,590.8934,0.63337547,499.35815,599.88715,0.73448825,564.3428,593.05695,0.65182614,563.4829,601.3542,0.7583921,553.50616,663.93,0.43285936,551.5685,667.90643,0.5260382
