0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1367.7617,402.24725,0.968352,1378.2153,392.0033,0.973809,1372.5537,384.1267,0.9766411,1346.0745,358.80493,0.672228,1342.7332,353.34705,0.9776969,1281.8379,398.54065,0.74667025,1279.8079,370.95166,0.9354798,1171.0403,427.86792,0.8890147,1200.096,340.48047,0.9411772,1143.3684,501.14813,0.76521766,1110.5908,329.1499,0.9343003,1182.0476,579.4037,0.7944102,1167.7051,573.80444,0.81470525,1212.4783,762.6046,0.9428068,1202.9729,759.20544,0.95905185,1187.3628,949.59973,0.94736636,1179.8708,952.93286,0.94279045
1373.8044,425.9812,0.9469613,1383.8677,414.66516,0.92649746,1378.2732,407.37354,0.98553133,1348.7611,382.2909,0.6902288,1346.191,377.50275,0.9865926,1280.3972,420.63196,0.67283344,1275.771,394.16852,0.94125724,1167.954,436.4591,0.90231466,1189.8608,352.07867,0.9312976,1132.7415,515.16766,0.7397963,1094.8105,341.96344,0.9469603,1163.5387,591.17786,0.77461183,1152.1396,586.04285,0.8318516,1204.6693,772.62866,0.8944678,1202.6069,769.0486,0.9640242,1173.0703,958.68176,0.9169717,1177.2832,963.3977,0.9729607
1380.0431,453.31366,0.9794624,1388.9473,442.35706,0.93678594,1383.3324,434.87653,1.0053449,1349.9785,409.08368,0.7144988,1348.4839,406.10492,0.9909301,1282.8497,453.143,0.78792006,1275.842,424.11182,0.9021331,1177.0382,441.14618,0.89819247,1184.9905,372.7492,0.94010925,1125.8829,500.21802,0.87749904,1086.4454,369.88892,0.9639225,1151.8381,609.3226,0.69941247,1136.9628,601.1855,0.8311219,1202.2368,782.96356,0.91021746,1205.0269,779.53534,0.96186435,1169.9456,968.55426,0.90465355,1170.1531,971.174,0.9410958
1384.5334,483.30878,0.96616554,1392.3628,471.28607,0.9494289,1385.6272,464.90265,0.9738889,1348.666,441.97882,0.6898603,1347.9725,440.39496,0.9768902,1281.4016,486.53607,0.7776414,1271.8804,458.17834,0.91390276,1172.4629,465.674,0.89098686,1173.8315,398.38452,1.0140588,1123.7719,535.02045,0.7193536,1077.8434,410.5954,0.99341273,1130.6971,628.2485,0.6664052,1121.0494,622.4052,0.7903191,1199.9929,791.5075,0.93060976,1209.2893,785.8045,0.9536494,1165.2114,974.9013,0.87948644,1168.6039,977.69525,0.93417096
1388.8873,515.5295,0.9842867,1395.0873,501.9289,0.9231909,1388.338,496.002,1.0045606,1348.7173,479.432,0.7410137,1348.9609,476.66858,1.0205569,1279.2366,518.0083,0.7746696,1271.7946,493.6383,0.93928087,1163.39,494.0813,0.8151029,1164.0664,434.68005,0.85579586,1135.2625,565.5515,0.5601564,1071.4631,462.12775,0.9541559,1117.3857,647.3219,0.67721605,1106.6302,640.49426,0.81222,1210.316,798.92786,0.9191143,1211.991,793.9758,0.94103694,1169.9097,979.16003,0.9310223,1166.2131,981.15466,0.92302066
1388.6367,548.1564,0.9802976,1393.9404,532.4923,0.92793095,1387.4878,527.7488,1.0002488,1344.7112,512.8379,0.7212002,1346.0416,511.5507,0.97943777,1285.773,554.8203,0.8497704,1263.2574,528.4099,0.8913182,1168.7482,511.65366,0.1252099,1149.8864,478.5618,0.9536501,1144.6311,672.90576,0.051299177,1062.63,527.3779,0.9928888,1116.6215,670.8916,0.6242399,1094.2773,659.46155,0.7838117,1223.6577,808.8331,0.94227004,1213.8315,802.4166,0.94294775,1173.8007,980.70605,0.93936324,1164.4015,983.83936,0.9439628
1384.3931,578.20966,0.9738186,1389.3644,562.6395,0.9433165,1382.7793,558.18787,0.9673698,1338.9841,543.67474,0.6682619,1341.5911,543.1614,0.9806071,1278.4066,588.97577,0.77195716,1260.3549,564.6086,0.8916166,1151.7255,566.9357,0.09830761,1134.2301,526.9374,0.9916518,1341.1201,608.76685,0.1278279,1058.4636,599.6451,0.99329823,1097.6047,685.17487,0.56635314,1084.0114,676.22815,0.7568935,1229.1005,812.31024,0.9418,1217.923,806.2485,0.9384396,1172.0492,982.34564,0.9314343,1164.6979,985.4578,0.9416063
1376.9845,601.93396,0.9821514,1381.0922,587.0138,0.9272224,1374.414,581.98535,0.99095505,1333.7715,571.0425,0.75277877,1333.0157,568.9385,1.0011793,1270.3085,626.405,0.7948179,1253.0055,591.0559,0.91421974,1131.1096,598.9187,0.25983873,1115.3722,580.39014,1.0084658,1085.7914,667.4956,0.15963042,1062.5625,673.19116,0.97258306,1097.9913,711.47754,0.53157437,1082.0571,700.58923,0.74726725,1230.3035,814.9668,0.86668456,1223.6924,809.7479,0.9781942,1172.7343,983.0399,0.917482,1165.1693,986.73645,0.942857
1367.1725,618.1008,1.0214255,1371.8179,603.9131,0.93850887,1364.9749,598.28613,0.98365754,1323.0183,588.17944,0.7277504,1322.2789,584.83496,0.98276496,1257.4613,645.5067,0.7062415,1236.7024,616.86804,0.86407304,1148.1942,700.5497,0.302356,1103.2306,637.8081,0.9698471,1145.1901,782.3248,0.23391838,1080.7898,747.9756,0.9224472,1101.1648,733.0714,0.5993637,1066.538,722.40247,0.6585834,1235.1691,817.401,0.89924276,1224.4515,812.9447,0.9490145,1173.6171,983.75366,0.93443257,1165.1364,987.771,0.9342052
1353.6729,623.88293,1.0132034,1357.2869,610.2279,0.92091525,1350.1584,604.5955,1.0016795,1309.002,595.6137,0.690032,1307.8594,592.42096,1.0079654,1240.6971,659.9875,0.7272012,1221.7532,630.298,0.84958166,1133.4174,742.4317,0.48991674,1105.0369,692.9347,0.97987795,1135.9805,843.78754,0.7509167,1117.0529,812.4069,0.9331241,1071.0651,747.9926,0.5424626,1050.9562,737.89557,0.745245,1237.0493,822.1396,0.8675759,1226.9695,813.165,0.90144217,1174.0344,986.27106,0.8726946,1166.5641,988.51227,0.96276224
