0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1089.5312,366.2661,0.95508754,1086.581,355.44977,0.95331144,1079.9165,353.96216,0.9304179,1052.8975,359.39612,0.656201,1045.2842,357.9956,0.9809606,1062.6445,412.002,0.85958123,1032.4579,406.1618,0.9308484,1138.5122,394.08447,0.9238362,1125.0376,373.39227,0.97824174,1201.4109,348.59924,0.95462817,1208.7054,329.95343,0.92947745,1054.6959,596.087,0.83836246,1024.7167,596.67114,0.8603033,1037.783,734.8132,0.9240786,1019.5232,740.74347,0.94604963,1038.9382,851.4826,0.9148578,1016.51965,881.8851,0.9224075
1093.1295,364.81433,0.9698552,1090.9171,354.5907,0.952983,1084.0063,353.19196,0.95751834,1055.6913,357.92126,0.63072956,1050.5604,356.61127,1.0069224,1066.7637,410.7625,0.8372668,1036.1824,405.41516,0.9502314,1142.0527,396.34692,0.97606415,1129.6796,376.75513,0.95708025,1208.3246,353.28186,0.92893064,1211.2561,340.2934,0.97503364,1053.9927,597.4105,0.825266,1024.4528,598.49744,0.88911355,1037.1058,735.98425,0.9255165,1019.7444,743.38855,0.9498698,1040.0349,852.5829,0.939857,1017.24097,882.03284,0.9046218
1096.8622,364.23004,0.986646,1096.1094,354.58704,0.9811261,1087.1917,353.23505,0.9666047,1061.5383,357.8894,0.6111088,1052.8085,356.34955,1.0053914,1068.4965,410.10284,0.83265704,1041.6986,403.5526,0.9541413,1149.4766,399.78357,0.9814287,1137.2637,385.25702,0.9273438,1218.9138,358.93774,0.9154535,1220.6268,348.5827,0.90332854,1052.3142,595.86224,0.84072423,1024.639,597.48517,0.88371986,1037.102,736.2276,0.9203019,1020.9895,743.419,0.96430016,1040.9825,850.9416,0.9604622,1018.78174,882.3403,0.9225602
1103.7474,369.4271,0.93932676,1104.1968,359.7122,0.97081405,1096.0507,358.33878,0.9756057,1063.4025,358.6915,0.6700431,1060.6504,356.94632,0.99553716,1064.8912,411.53604,0.76106954,1044.7522,404.3115,0.9142846,1154.7808,403.26773,0.81965154,1144.3702,393.4526,0.9124738,1232.0079,365.8102,0.8294368,1235.2198,362.3998,0.83115554,1051.2563,595.79285,0.8558854,1024.6362,596.9225,0.87328744,1039.8525,732.08044,0.9179714,1022.13525,741.3296,0.9351592,1042.6246,849.33386,0.9564496,1020.396,881.9426,0.9073975
1108.7195,371.42596,0.98064554,1108.6755,361.062,0.99682736,1100.5146,358.633,0.97302127,1071.4832,359.6537,0.6270475,1065.447,357.63867,0.98470783,1062.2222,411.19238,0.7851033,1049.9893,405.77332,0.9404017,1153.1741,414.92932,0.655334,1147.7832,403.8152,0.880407,1221.6494,387.30524,0.46359617,1239.9363,380.9604,0.9192759,1045.9773,596.4643,0.80886805,1022.1314,597.574,0.8434158,1038.5142,731.8821,0.9545225,1022.1143,740.1062,0.94053423,1043.2466,849.54175,0.91658103,1020.6807,881.0156,0.92128825
1112.0334,374.45743,1.0084316,1113.0651,364.3646,0.9827356,1104.6884,362.34384,0.98950684,1077.3824,360.25394,0.71925664,1070.994,359.04318,1.0225359,1065.1146,413.07553,0.7480906,1050.7964,408.45993,0.9610919,1156.9008,424.8712,0.71816146,1154.0336,418.00253,0.8999423,1238.9047,406.89877,0.44710094,1253.0254,402.23978,0.9439957,1044.2264,598.775,0.8268931,1018.9769,599.7064,0.8460027,1038.0123,732.2738,0.95750165,1021.7649,741.0802,0.95810324,1042.89,848.8408,0.91523844,1020.56226,880.50073,0.9303994
1118.238,378.7254,0.9801676,1119.9281,367.97626,0.9669936,1111.212,366.01776,0.9855077,1083.7764,362.26392,0.71695566,1077.1,361.25995,1.0118484,1068.8158,416.03912,0.76389515,1055.119,412.25586,0.95322114,1157.418,437.07428,0.5443088,1157.9618,431.3849,0.9123548,1243.3582,433.03558,0.4462678,1255.37,430.24854,0.92127573,1042.9869,602.081,0.844445,1017.7245,601.9506,0.85679585,1038.2969,733.89996,0.9425373,1021.1293,741.47235,0.9388686,1043.714,848.73895,0.96048856,1020.78455,880.6916,0.9409632
1122.5798,386.70493,0.98298544,1125.9059,375.77713,0.984075,1116.2477,372.9951,1.0143111,1093.0238,367.73074,0.63771677,1083.3627,364.57443,0.97435915,1073.5902,419.15573,0.79412055,1057.515,414.0757,0.9704529,1150.3165,456.09677,0.41450328,1155.7903,447.7927,0.95050603,1238.0854,460.6512,0.3408404,1254.907,466.34164,0.94098175,1040.8218,602.78235,0.8240907,1015.5132,602.12036,0.8648243,1037.9904,732.6033,0.9252355,1020.3456,741.8579,0.9517574,1044.3562,849.47534,0.9557612,1020.23047,882.9479,0.9196001
1130.007,394.98907,1.0097206,1134.0741,384.2976,0.9951176,1124.7424,381.46478,0.9750442,1097.2957,371.9886,0.70946646,1091.2188,370.03766,0.99190354,1073.4993,420.82983,0.8281299,1063.1028,418.57886,0.94809484,1147.8729,475.65662,0.4585834,1147.7599,467.28534,0.91933775,1241.016,502.63098,0.3717407,1252.4934,504.661,0.9700998,1036.8761,603.19293,0.80855346,1011.6699,602.9863,0.84173405,1037.3754,731.18054,0.93907994,1017.91406,741.5835,0.9617337,1043.3131,849.5757,0.9394054,1019.5394,882.1698,0.9252398
1138.3949,403.4374,0.98675495,1142.9882,393.1523,0.95937866,1134.9684,388.9133,0.97666,1109.5282,377.35403,0.72086906,1102.7998,374.40237,0.98460627,1087.1735,427.28152,0.79987,1067.7148,421.83835,0.9575634,1146.4724,497.78513,0.7770177,1142.7181,489.90726,0.9783636,1217.8339,540.1948,0.6789105,1230.6605,544.33545,0.93573284,1034.5557,604.7633,0.8271034,1007.1887,604.7545,0.81527936,1037.8346,730.4087,0.9208387,1016.4342,741.59033,0.9463991,1041.9485,845.718,0.97467375,1018.8871,879.67676,0.8907832
1145.2672,412.58063,0.9971215,1151.0334,403.16705,0.95840454,1142.3029,398.4901,0.9731233,1117.5636,385.6062,0.6924201,1111.1436,382.0592,0.98185664,1092.8173,432.52344,0.82761824,1076.9377,428.05127,0.9470357,1138.8196,515.06586,0.80789554,1127.6361,513.30304,0.9236509,1195.3733,571.7704,0.7278203,1200.0969,589.293,0.88509905,1028.6619,606.14026,0.8446933,1001.5902,605.4354,0.81181395,1040.7864,725.874,0.9635117,1015.7932,739.66235,0.91275865,1044.584,847.813,0.95050204,1019.8793,881.2554,0.96046543
1154.4281,424.1933,0.9956081,1160.1948,415.0656,0.9729676,1152.0231,410.43213,0.99988353,1130.6216,396.74548,0.66134214,1121.3954,391.98663,0.9661279,1110.0507,449.32422,0.8464035,1082.7622,436.7378,0.9804808,1135.1024,529.84485,0.9359607,1109.697,531.8337,0.8809309,1167.6566,600.3972,0.79495597,1155.8058,616.62244,0.8950311,1027.7473,608.8733,0.8240099,993.4263,606.2849,0.83561635,1042.8789,723.80164,0.94830424,1016.084,738.4314,0.93154836,1042.5012,844.9949,0.9685355,1018.22363,879.2765,0.8937202
1163.3337,437.76926,0.9837109,1170.9105,428.5034,0.93512976,1161.9854,423.02493,0.96121985,1144.5828,412.3279,0.6061321,1132.646,404.09702,0.98036504,1121.0186,464.25748,0.8381443,1088.7693,445.62534,0.9378005,1119.4015,553.0559,0.8954522,1084.1641,544.3469,0.88046885,1126.4536,627.4501,0.804664,1106.6763,640.2704,0.8843989,1022.75415,609.56274,0.8355832,987.1598,604.7572,0.83012635,1043.9648,719.47925,0.92864156,1017.2566,736.15186,0.9646827,1041.4512,841.3838,0.96579015,1017.9132,876.73584,0.8924134
1171.2197,457.00693,0.9554384,1179.326,448.30252,0.9060844,1173.1605,442.35275,0.98157436,1152.5042,422.9509,0.66891134,1148.6787,419.9174,0.9466784,1116.7505,468.15872,0.80363464,1095.7295,460.6677,0.91223645,1080.4886,551.3307,0.8180448,1055.6683,561.4713,0.84247464,1082.0704,606.8098,0.7659637,1046.3843,660.9075,0.8766414,1012.6784,606.9995,0.80532485,982.3017,606.24207,0.7956112,1041.479,723.395,0.9314402,1019.49225,736.8507,0.9436177,1041.1768,840.48,0.93281937,1016.9628,874.8751,0.9248196
1178.8535,478.39954,0.9566674,1187.7642,470.29193,0.9542613,1179.9106,462.6333,0.95766497,1159.4712,442.7224,0.6063535,1153.1375,437.9912,0.96802115,1115.2671,480.2885,0.7987331,1100.1084,476.5926,0.9276326,1044.3142,564.32104,0.5832651,1036.771,561.4021,0.9184463,1024.991,642.9292,0.52882916,995.69525,654.4794,0.9585149,1004.4213,604.83374,0.7151669,977.0439,605.9712,0.7751132,1047.0801,711.6808,0.9082088,1024.8467,734.3447,0.9371947,1039.9661,840.15454,0.9552044,1015.3858,874.99585,0.8924681
