NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
908.5338,234.68655,0.9835797,921.9629,217.51938,0.9735158,910.9061,218.22208,0.9459881,969.5111,223.53928,1.0060923,959.2251,224.25491,0.6809322,1011.12756,308.72842,0.9134891,976.5381,314.4778,0.8407265,948.7688,430.2405,0.945334,974.0919,430.65005,0.80962825,897.75024,454.91226,0.93734014,959.47046,490.2634,0.9778658,1035.8473,564.9636,0.8752778,1007.17004,561.28406,0.77662814,1018.1732,737.5458,0.9971093,1010.4474,723.7107,0.8556225,1061.7646,904.96277,1.027492,1050.9783,862.90234,0.74527144
908.47375,234.54236,0.98193264,921.90674,217.39362,0.971714,910.81006,218.04614,0.9458324,969.51697,223.60004,1.0060819,959.0261,224.32404,0.678578,1011.0327,308.71448,0.91208816,976.42175,314.6297,0.84012765,948.7905,430.2193,0.945956,974.1278,430.6341,0.80835265,897.7289,454.84503,0.93725705,959.48035,490.2838,0.97805893,1035.825,564.9119,0.87483287,1007.20337,561.2596,0.77582145,1018.1749,737.38873,0.99617624,1010.43823,723.5987,0.856565,1061.7727,904.94977,1.0262535,1051.0227,862.9716,0.7466481
901.23047,242.832,0.9790288,913.77844,225.70432,1.0030129,903.6133,225.88803,0.9550886,960.0187,230.55533,0.9843608,955.05566,230.30008,0.7175332,998.531,315.45126,0.9580763,988.3163,310.8524,0.78215784,953.79175,447.61356,0.9275167,979.2969,441.95108,0.84311247,892.584,490.43027,0.935239,948.6438,514.3489,0.79579055,1035.4127,567.9503,0.83224213,1024.8044,563.94836,0.6764787,1016.3237,741.4425,0.9973477,1019.08704,730.81177,0.84121925,1060.3105,906.40393,1.0189819,1055.5457,868.22705,0.8417213
893.02344,256.21698,0.9526534,903.9005,238.9068,0.9791461,894.33875,239.7132,0.92556286,950.50793,241.90332,0.96430457,949.0969,241.00836,0.7558719,995.60706,325.97955,0.95243704,996.00256,317.03082,0.78728706,964.62976,465.22235,0.9938586,979.56616,459.75922,0.84918773,907.7737,551.7244,0.8885294,930.5409,548.24554,0.7937721,1039.1085,574.13226,0.8291203,1040.177,569.26825,0.65226305,1012.1527,745.4383,0.9693217,1015.8456,735.288,0.85458434,1059.7389,907.1501,0.9799712,1054.1766,870.31635,0.8141098
884.3188,274.95557,0.97860384,894.7193,256.30298,0.9804432,884.04,257.9756,0.94793284,941.46234,257.84308,0.98071086,942.0234,257.17078,0.74089426,993.5876,334.50024,0.95926034,992.72406,327.29663,0.78786325,983.1054,478.91516,0.9988655,994.86725,470.78436,0.65367454,935.7745,602.69836,0.9305683,965.1357,568.64514,0.364021,1042.0559,585.81726,0.82888174,1044.8242,579.02356,0.6682931,1006.99066,748.2479,0.9615062,1009.7659,732.60547,0.771278,1058.97,908.1034,1.0048698,1048.8057,868.7169,0.7771017
884.3679,274.73492,0.97765803,895.0,256.3932,0.97885036,884.13574,257.90076,0.9481964,941.6813,258.29224,0.9818761,941.562,257.56665,0.73858154,993.60803,334.59607,0.95759547,991.7052,327.38892,0.78733826,983.15393,478.96838,1.0004678,994.0874,470.74646,0.65800935,935.8884,602.6885,0.9312686,964.24756,568.99,0.3728937,1041.9888,585.53955,0.8289971,1044.2349,578.73145,0.66549146,1007.03955,748.1614,0.9631753,1009.7307,732.6266,0.77124834,1059.0504,908.1428,1.0039728,1048.9028,868.9043,0.7757236
873.40204,292.5245,0.9615725,883.5018,274.13522,1.0005661,873.1508,275.56473,0.934297,929.6882,275.30417,0.99358904,930.832,273.82864,0.71903205,986.1971,347.45773,0.9612702,988.6115,339.02414,0.8092371,1013.52716,479.94687,0.95403874,1019.0379,472.3989,0.6335561,1016.9687,615.2268,0.96460825,992.7138,562.4249,0.54292786,1051.6433,598.4072,0.8177272,1061.3833,591.06067,0.66342694,1006.44293,750.93506,0.97574955,1009.8415,736.77454,0.74263126,1058.471,908.08765,1.0091225,1052.0957,868.42017,0.73138034
858.77747,315.0564,0.97653663,867.7689,296.5664,0.9773688,858.42737,298.76733,0.9479029,914.39905,293.54108,0.9882722,913.0707,293.26636,0.7160246,980.26843,363.0456,0.9156325,966.56384,358.34912,0.7772768,1053.9895,471.7115,0.91477376,1044.0319,474.29565,0.49558094,1106.8096,584.916,0.88617194,1009.32153,597.94653,0.40197462,1057.7665,599.5934,0.8326869,1035.0015,594.60693,0.7237649,1008.93054,750.8524,0.9643076,984.3176,710.5242,0.9296675,1058.6481,908.41187,1.0022576,1043.3608,846.37524,0.77901644
847.07825,343.05414,0.97323465,855.2572,324.24847,0.954321,846.1184,326.76093,0.9657329,899.45874,320.65594,0.9549011,898.5137,320.97156,0.66929007,963.7191,375.73053,0.9090593,948.0686,376.93256,0.8622858,1070.907,425.45197,0.86934966,1062.8573,431.46515,0.4782403,1169.058,494.60504,0.8587744,1144.9182,482.99976,0.24026328,1082.8845,602.22015,0.8357831,1051.5021,592.61444,0.72079396,1007.819,747.32465,0.90457606,983.5017,701.1108,1.0113121,1059.9489,907.72797,0.9546813,1039.1655,844.13666,0.88558173
835.40137,376.82562,0.98048055,842.7108,358.19775,0.9894825,833.80786,360.06708,0.92994535,888.0388,354.34064,0.9706099,893.9391,352.7887,0.71415615,951.562,399.58716,0.93100995,950.1492,400.12604,0.7531536,1068.9353,387.93317,0.8612298,1048.9736,413.96533,0.58804154,1193.8213,409.1728,0.92700887,1068.8071,420.02423,0.7997073,1100.9307,601.2707,0.8193861,1062.7405,592.02106,0.7607581,1008.1196,748.8493,0.9292009,984.50464,695.8105,0.9603245,1059.3594,903.83405,0.962535,1036.352,835.5756,0.9156336
