NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
429.75107,811.06323,0.9465151,436.8328,800.28503,0.98588574,431.01028,801.1277,0.9151162,467.11673,801.15,0.9887645,465.6708,802.219,0.7470413,473.3998,864.3572,0.96957326,472.82095,858.76404,0.82768476,374.5566,874.50586,0.99421227,382.21725,877.90063,0.7672229,297.34433,848.56165,0.9560631,305.96646,849.4492,0.7101108,469.9982,1044.0542,0.88544494,463.85965,1042.6609,0.79895854,465.93802,1180.3739,0.9025547,468.02847,1177.6216,0.8777467,491.53677,1316.324,0.9588684,487.1884,1304.5098,0.93102753
425.10123,810.6233,0.9975542,431.93918,798.95935,1.0104867,425.97134,799.65027,0.9331792,462.50064,800.8534,1.0251551,462.03458,801.7715,0.73147225,471.056,865.05286,0.95836306,471.41727,859.3082,0.8350024,372.40726,884.2959,0.9691601,383.65463,888.21094,0.68997854,294.00406,864.7124,0.97478694,306.78964,865.7976,0.5826788,471.84915,1046.8151,0.88452893,465.98557,1045.3643,0.7900669,467.45963,1182.3889,0.9188863,469.06485,1179.578,0.86452866,491.65726,1316.4619,0.980088,487.77078,1304.9073,0.9216361
421.6864,813.5683,0.98032916,427.44183,801.638,1.0101676,422.28424,802.9388,0.91963077,457.87073,802.008,1.0090122,457.5589,802.8295,0.7480515,470.5551,865.8641,0.9434781,470.8578,862.1683,0.82748604,377.32733,895.4792,0.98496085,386.9461,899.05206,0.761058,295.81628,886.5878,0.9448601,304.3808,884.5809,0.72098327,474.50238,1047.4741,0.8815471,470.96967,1046.2793,0.7924068,467.84418,1183.2993,0.92369837,471.24603,1180.6189,0.8795744,491.77264,1315.833,0.960271,489.3028,1305.3821,0.90557575
415.41376,814.9234,1.0004444,421.16418,803.26764,1.0011253,415.81787,804.6514,0.96442395,452.16748,803.7248,1.0240686,452.47754,804.5207,0.81786466,466.30396,868.4063,0.9278311,466.13855,864.9919,0.8410928,380.29596,909.06744,0.99239886,388.79382,915.2204,0.88721585,296.83002,911.3505,0.94604075,305.30963,907.08014,0.9166578,478.53955,1049.5989,0.87914604,474.25153,1048.6895,0.7942382,468.85913,1185.4705,0.9444592,471.96777,1182.8201,0.87533766,491.43866,1316.4092,0.9653772,489.92603,1305.258,0.8845235
410.3193,821.3799,0.96891266,415.1467,809.4043,0.99919,409.967,811.2256,0.90913033,444.9648,806.5719,0.9869502,446.94748,806.87366,0.8104328,461.96152,870.56335,0.9262761,465.5898,865.24976,0.8430375,385.89297,927.60254,0.9230875,396.90494,928.334,0.80294836,303.48,940.1776,0.9629835,316.34836,938.4645,0.610368,482.61154,1050.2627,0.85559607,480.49973,1049.1923,0.74591625,468.7175,1188.2827,0.9314887,472.25473,1185.605,0.87298363,489.70663,1316.4058,0.96364284,487.8397,1305.592,0.9114207
405.5888,829.5199,0.96005833,409.39288,817.3905,0.9546861,403.9593,819.1572,0.9282136,437.74835,811.7644,1.0055892,437.75433,812.45605,0.7124231,458.48895,876.1975,0.9402654,461.0219,871.34595,0.8492166,389.7951,941.9175,0.94330955,399.93713,944.7219,0.88600624,309.20056,972.24915,0.9968517,324.7636,967.65234,0.66240966,487.0274,1053.0995,0.86462057,486.95435,1051.8363,0.7510411,466.06305,1186.4498,0.922729,474.5741,1184.258,0.8899301,488.99872,1316.2898,0.96823263,486.68634,1303.6853,0.91545904
398.47437,836.8694,0.97368556,402.92285,824.2258,0.9970907,396.72723,826.2919,0.9701296,431.61865,818.20386,0.9912149,428.32538,820.06946,0.76329136,454.96497,881.2031,0.9780241,458.95483,878.1304,0.80644083,395.23523,956.115,0.9633013,407.75195,963.75366,0.8996655,323.69055,1007.23364,0.9377887,343.01062,1001.7378,0.6519712,492.7237,1056.9275,0.86082196,491.5432,1056.1932,0.7564937,465.31464,1187.597,0.93286353,471.14526,1186.2677,0.84219027,488.9807,1318.4103,0.97370464,485.16418,1306.6992,0.9033476
391.9179,848.40753,0.9681329,394.93854,835.2657,0.9972378,389.1004,838.3017,0.96298325,422.8548,825.85565,0.9926765,425.2583,826.64703,0.75229657,450.80402,887.5639,0.90364134,459.74426,882.30316,0.84317905,407.344,969.5257,0.96530163,416.00275,975.1729,0.9420787,352.104,1031.887,0.9421186,364.64655,1030.1619,0.8793436,497.0606,1060.1287,0.85147035,500.5072,1057.4946,0.75327975,464.66797,1191.0017,0.94197047,473.38458,1188.3008,0.85084414,488.82782,1317.3318,0.9913877,487.22766,1305.4651,0.9014909
385.02612,859.6884,0.9473225,386.17505,845.5329,0.9760561,382.05457,848.5573,0.94932795,412.43384,832.89923,0.98521805,414.40997,833.86115,0.78124607,445.03546,892.518,0.9435823,456.36304,885.98004,0.8886285,420.48956,982.6811,0.96939874,427.53162,985.446,0.8901311,382.53766,1051.646,0.96032965,393.25867,1051.574,0.8454521,498.13037,1062.9714,0.84902745,503.08923,1060.3301,0.7403152,463.31006,1190.1001,0.9371186,474.47437,1189.3081,0.85452163,489.05322,1318.1301,0.9706186,485.64545,1306.94,0.89054996
378.0226,870.0302,0.9651039,378.652,856.39886,0.99445856,374.07742,859.76385,0.9451742,404.1096,842.852,0.9840978,408.60703,842.4899,0.77918684,440.6608,896.60016,0.9420674,453.21768,892.15436,0.8533534,436.9396,982.435,0.9517771,464.821,995.7398,0.74820954,417.6973,1061.9221,0.9278966,451.11588,1078.5696,0.7986716,503.2123,1063.617,0.8236791,508.5618,1061.5264,0.71828985,461.76706,1187.4404,0.94181997,478.5297,1187.8474,0.8494959,488.3793,1318.1494,0.95167506,487.08292,1307.3953,0.86920834
370.0009,879.90216,0.9809474,369.88626,866.42267,1.0041766,365.10483,869.9997,0.96577543,395.3148,850.8907,1.0102644,400.03378,849.6845,0.7326159,436.79654,902.71954,0.951973,450.99863,895.9117,0.8139777,456.1232,980.44147,0.9490981,469.81973,977.62006,0.5250113,461.48648,1059.335,0.9839759,468.99942,1053.509,0.28363138,507.7529,1058.7722,0.7787613,521.49316,1055.7639,0.7617594,459.54556,1185.8115,0.9441223,480.95157,1186.9634,0.8767222,487.2316,1316.7681,0.95678854,488.43137,1305.6472,0.84193325
361.79916,892.9225,0.9647082,361.49118,878.58655,0.9836364,357.46414,881.9957,0.92731315,387.16544,861.8019,0.98543227,390.39584,861.7908,0.75778055,431.54752,907.5099,0.94359124,445.63712,902.03845,0.79830563,472.48093,973.50464,0.9250179,500.59354,979.86206,0.744547,504.8113,1040.0969,0.9033645,545.3926,1045.2677,0.8350202,504.84573,1071.6226,0.7213975,521.3406,1065.601,0.7196412,460.08084,1185.4513,0.92328477,481.95706,1187.9481,0.8541768,487.33194,1316.195,0.96123445,488.6359,1303.6072,0.80146337
356.1542,902.9509,0.9363396,354.91367,888.72986,0.9912193,350.7673,892.6467,0.8999723,380.09177,872.79565,0.9858576,384.64658,871.4702,0.71426857,428.5098,915.4817,0.91353893,445.87387,906.3136,0.8223202,487.14352,963.4409,0.8886805,518.68286,957.7755,0.84581953,540.234,1014.49963,0.8666407,561.65393,1004.4237,0.94548,515.8231,1067.273,0.8053144,534.18005,1061.7856,0.6923847,458.0903,1182.9111,0.90308124,486.64255,1185.648,0.8369937,486.0234,1315.2986,0.94589245,489.2109,1297.1259,0.81550866
352.55853,913.3269,0.9535545,350.60864,899.87634,0.9845519,347.16125,903.31104,0.88268495,374.03217,883.5681,0.9831078,380.6194,882.3463,0.6650397,423.38586,920.95667,0.9112923,437.79602,910.7532,0.8548895,506.00647,949.4276,0.93181425,522.70764,942.37415,0.8065823,571.0812,980.25354,0.88610107,577.72705,974.06665,0.8994744,522.4236,1067.7059,0.8314234,540.54974,1060.2341,0.7047366,458.48438,1178.067,0.8830576,493.04816,1181.4161,0.8608354,485.90015,1310.9529,0.9180131,488.156,1294.6271,0.84911567
