NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
905.46814,367.438,0.9052919,912.07056,357.8786,0.87152773,905.71326,357.94482,0.8969147,931.3867,362.60437,0.9460143,936.4844,362.8186,0.8359198,942.5231,394.88184,0.9362103,949.0316,399.115,0.8739165,908.18506,319.53583,1.0051128,918.9358,315.64258,0.8956347,897.28955,248.38196,0.9394413,905.31287,248.54144,0.9614996,958.69385,568.4473,0.89823455,960.90686,567.3268,0.8318196,948.0974,699.5574,0.9576801,961.19604,699.0803,0.93420655,954.4983,823.7748,0.9752731,965.2489,813.2717,0.9193371
904.1022,369.50726,0.84042156,911.7229,358.41956,0.8573407,905.9081,359.43683,0.8353007,928.188,360.14227,0.94919777,938.05444,360.66907,0.8087506,942.66174,397.44232,1.0195897,945.41675,399.2885,0.90365994,892.0791,333.52087,0.8600107,906.3462,333.55023,0.96010804,882.70264,260.0708,0.92870295,892.6632,264.20544,1.0259871,963.73474,567.59564,0.92695487,963.85046,566.69635,0.83363324,951.5759,695.7747,0.93407375,961.45593,695.7015,0.9351422,955.50037,822.89655,0.9261365,964.50745,813.3995,0.9210968
901.3308,373.26736,0.8536914,907.9287,363.4047,0.93185514,903.43604,365.37888,0.9280766,929.91516,365.77103,0.99301314,923.745,367.3892,0.82758087,947.96875,402.87735,0.94048965,942.3954,406.39694,0.8536296,875.61304,359.29068,0.9462118,888.2328,358.6732,0.7651619,862.3241,289.99423,0.9330858,869.9581,292.4644,1.002254,969.5309,568.3783,0.9006142,967.3729,568.431,0.7670753,951.6986,695.82886,0.8811228,962.8959,698.00183,0.923628,958.2261,823.67615,0.93415856,964.23315,815.0885,0.9167566
894.01196,377.39426,0.9873985,901.0781,367.35037,0.9542873,896.07446,367.72324,0.9298389,925.2859,371.9554,0.96774924,927.1443,372.19522,0.7654205,948.22485,409.2457,0.9732755,937.552,413.92758,0.8022321,862.7506,415.71262,0.9164916,869.8495,415.3925,0.7453455,822.2423,354.92288,0.9151208,839.00037,359.09415,0.91048574,976.7593,567.9491,0.8703555,978.36194,568.48486,0.7552214,953.053,694.1975,0.91773164,965.8804,697.0126,0.8806034,958.19006,820.933,0.92754054,963.41833,815.96375,0.9219886
892.58276,388.02597,0.97726357,898.074,376.8867,1.0039883,893.9126,377.44296,0.9099933,923.4946,381.06607,0.9396412,928.1067,381.58163,0.7264545,945.6378,419.2524,0.930876,939.09155,424.76993,0.79081434,871.01843,463.07285,0.94552124,876.979,467.8961,0.90337336,800.12964,439.204,0.9772788,822.74585,435.53946,0.88650846,983.19214,571.7069,0.85577637,979.67993,573.11816,0.73367643,952.2761,695.49915,0.9102514,966.67053,699.2029,0.8586277,961.72473,825.89526,0.9376274,964.04065,818.5437,0.9403296
884.03546,399.9296,0.96398354,890.06915,388.8658,0.99697113,886.6363,389.47824,0.91217387,914.47784,394.7811,0.9715797,920.24115,395.54672,0.75046,938.97516,435.67587,0.96518743,942.7271,439.22043,0.74895394,890.5428,509.44345,0.9042699,906.8143,522.45154,0.9710687,819.2951,538.6848,0.9558028,834.61285,535.78625,0.6030563,987.9556,576.9503,0.8454353,992.9283,577.45264,0.6871381,947.5452,697.99744,0.93741524,960.37054,699.6465,0.8596401,963.77423,828.4021,0.94512606,963.84406,821.0034,0.9079815
873.9952,418.7512,0.961896,880.26715,407.05692,0.988798,875.9622,407.8699,0.9236473,905.4964,412.18478,0.9779964,913.56476,411.69394,0.7335515,928.80817,454.0378,0.95835686,940.97003,451.3127,0.83138764,913.7901,546.9408,0.95340616,939.9493,543.64734,0.45113337,895.3415,627.2018,0.9570213,926.7308,605.9429,0.17942566,987.1989,587.99304,0.8611146,1008.2828,587.28296,0.7331294,944.7795,706.6229,0.96984494,965.7525,707.16003,0.85134697,966.27936,829.76575,0.94460356,966.8328,821.63684,0.9339529
864.1464,439.4654,0.99290055,870.95245,430.11987,1.0029752,867.4299,429.87274,0.9167026,895.007,439.03516,0.99702615,900.18475,438.5572,0.7259612,920.47675,480.2918,0.9223721,924.52094,475.44708,0.80474687,955.0124,572.9285,0.92314,957.50507,566.41003,0.5658934,991.01215,647.766,0.9427142,962.20233,629.4916,0.41660988,994.8964,608.02344,0.82176316,1001.71674,603.4324,0.6457521,940.8326,717.93994,0.9704639,960.3182,718.9685,0.8289641,971.8161,838.6112,0.91417754,972.25836,829.4911,0.92964303
854.58856,468.3918,0.9843502,861.53876,459.79404,0.9531585,858.03107,459.24515,0.88727754,884.7819,469.02914,0.9911392,886.89716,467.1456,0.7038927,924.61334,513.77466,0.89799595,901.47125,508.92087,0.87302923,998.78485,575.3839,0.85898554,992.39996,557.01086,0.53890455,1063.0151,618.0065,0.9605936,984.2697,545.13184,0.57508576,997.36786,628.005,0.7640428,988.07635,626.3557,0.653635,935.2027,732.3633,0.950937,956.73126,732.9359,0.82400334,975.6928,847.23,0.90945846,972.43976,835.9408,0.8821639
849.2051,500.1667,0.96670884,855.71423,491.216,1.000901,851.79285,490.46637,0.90721685,879.7633,500.7038,0.98851603,881.33826,499.9701,0.6691593,919.58826,537.9064,0.89891434,905.72217,541.7043,0.7676048,1010.4512,552.7818,0.94013155,1012.61487,559.1802,0.7620194,1088.7516,563.6812,0.91755533,1084.5522,564.70984,0.66421056,1005.5387,645.35706,0.78260577,995.13025,647.327,0.5955478,926.28625,737.88116,0.91916376,944.432,743.35645,0.7866645,976.58875,848.82574,0.89866173,969.4114,840.63824,0.7970966
847.6327,527.2818,0.9627521,854.23254,518.032,0.9733548,850.0331,518.07104,0.86217594,879.29126,526.13306,0.9756805,881.1267,525.0752,0.62975866,918.6864,556.5852,0.88875616,911.00586,559.7857,0.74183965,1006.9114,540.44617,0.9160141,1003.4713,548.03845,0.59570223,1079.686,520.18146,0.94571483,1075.8833,522.0766,0.19564945,1006.47974,660.8575,0.7764175,1009.72095,660.1448,0.54619,918.39014,742.03217,0.9590242,938.4236,749.90894,0.70587146,974.7916,847.8765,0.90674984,972.51355,841.0495,0.827385
