NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
1332.3965,293.6164,1.0022436,1328.7595,280.81873,0.95954466,1317.0006,280.3891,0.98020756,1280.3263,296.53156,0.71652675,1279.7106,294.1949,1.0079691,1268.0784,372.80396,0.8607138,1288.9359,365.6015,0.8808751,1385.7572,395.91528,0.8913144,1423.653,365.4616,0.97239923,1480.6251,376.57593,1.053827,1540.2783,347.8435,0.9386575,1264.1713,601.9405,0.80800676,1292.7711,602.0765,0.8938496,1272.0568,779.9992,0.92887187,1290.9385,782.6866,0.9790932,1272.0568,962.71,0.9235277,1284.2009,974.1182,0.91921866
1332.887,292.93777,1.0020223,1329.1305,280.22366,0.96498775,1317.7289,279.62357,0.98267186,1281.2762,294.23416,0.7176585,1279.9902,291.7853,1.004455,1268.649,372.8867,0.8536953,1287.5636,365.58298,0.8895416,1383.9537,398.4802,0.9184715,1420.3164,367.21463,0.9595648,1479.4185,382.1578,1.0408216,1539.5912,353.16153,0.9263312,1263.6763,602.6222,0.79993224,1290.1101,602.35156,0.88266706,1271.7089,779.3585,0.91406596,1290.0094,782.432,0.98122215,1272.337,960.33923,0.9293038,1283.1558,972.14954,0.93126905
1334.0712,292.8763,1.0009573,1330.5377,280.2045,0.9638392,1319.4355,279.65994,0.97860163,1281.5524,293.5189,0.72917604,1280.8894,291.35886,1.0167736,1269.1001,370.95114,0.8546217,1288.502,364.1196,0.88699055,1384.2234,401.8231,0.9141705,1415.7461,371.05307,0.9318507,1478.9012,390.415,1.0316548,1540.921,361.6561,0.9116407,1264.3381,602.5947,0.79593587,1289.2676,602.3323,0.8782799,1271.0864,779.12854,0.9165292,1288.6913,781.7937,0.9753835,1271.1571,960.2965,0.9206134,1283.3745,972.4027,0.9312483
1334.9534,293.94727,0.9846565,1331.5544,281.25415,0.9493661,1320.9951,280.3288,0.9907159,1281.7778,293.9585,0.7324226,1282.5376,291.43433,0.99365973,1264.9067,371.30945,0.85349673,1286.9275,363.78998,0.8753203,1380.9282,406.9007,0.9229702,1411.8411,375.4978,0.91701746,1475.178,400.71417,0.99364316,1538.1257,373.6989,0.89463496,1260.4292,602.7891,0.79679257,1288.6987,602.4499,0.8851738,1269.5989,779.79376,0.9197334,1287.5171,782.4201,0.9775857,1270.749,960.4991,0.922464,1282.7502,972.47504,0.92973804
1337.0886,293.3695,1.0145477,1333.5151,281.0429,0.9344181,1322.8545,280.2516,0.99074316,1282.6084,294.03253,0.7420131,1282.709,292.1026,0.992224,1266.6155,369.05334,0.8647036,1289.6052,363.3316,0.9021173,1376.7432,410.84564,0.8855717,1415.9214,385.43085,0.8900323,1472.8875,418.54968,0.96163344,1535.585,390.3199,0.92604744,1259.7351,604.8295,0.79567933,1286.8538,604.9738,0.8679764,1269.053,782.0092,0.9312707,1287.75,784.13837,0.9995166,1271.363,961.4692,0.9124694,1282.7092,972.1359,0.9375545
1338.3295,293.46234,0.9867981,1334.0408,280.55634,0.94120616,1324.4921,280.24066,0.9716245,1280.4242,292.79797,0.75785816,1284.874,290.8,0.9914427,1261.0852,368.99854,0.8901441,1294.6755,361.54858,0.89013815,1366.7864,425.66388,0.98796225,1410.9626,397.07648,0.9335222,1462.3552,435.4297,1.0433965,1536.2854,406.93402,0.9617761,1251.1417,602.4074,0.82156014,1290.8163,601.31854,0.8740281,1265.1174,780.5977,0.9242115,1286.5677,783.94196,0.99843967,1269.7229,960.97736,0.92348,1282.0529,972.32635,0.93127906
1342.1953,296.06006,0.9893228,1338.0056,282.42224,0.9407491,1329.355,281.89307,0.9667935,1284.3179,292.3014,0.7780402,1288.581,289.8921,0.98678297,1264.3071,366.84253,0.8665642,1294.5476,361.50842,0.9125721,1357.2964,434.37097,0.9681678,1401.7161,406.29346,0.95116043,1448.1748,455.66577,0.98650455,1529.7712,429.325,0.94601786,1251.0842,604.35254,0.79125714,1288.1682,603.8429,0.8634337,1266.4868,782.4426,0.94382346,1286.0842,785.06116,1.015607,1269.6196,961.3346,0.9300634,1282.0879,972.433,0.93882126
1348.4412,295.9479,1.0111533,1344.6555,283.07468,0.9328446,1335.9562,281.8007,0.9631283,1291.0692,292.14078,0.7908564,1294.8945,289.61014,1.0139314,1267.6306,365.80692,0.87694407,1293.5249,359.6323,0.9179195,1350.5271,446.40384,1.0013802,1388.8564,417.8986,0.9645707,1433.3252,480.69467,1.0072587,1511.7595,453.64908,0.94541204,1254.9197,603.37695,0.7545383,1285.1667,602.9208,0.8692797,1268.7632,783.032,0.91775346,1285.7787,786.0906,0.9331912,1272.2876,960.177,0.88401246,1281.1443,975.645,0.95085543
1352.9188,296.26923,0.970648,1348.7625,282.9886,0.9299947,1340.5287,281.87177,0.9729396,1295.8928,292.80096,0.816602,1300.8375,290.84918,0.99953043,1271.1093,363.61755,0.89212096,1297.3384,358.4453,0.9360827,1338.7736,455.3847,0.9684938,1377.2566,429.92804,0.83202076,1410.7084,503.0063,1.057104,1492.8502,478.95563,0.96077347,1254.512,604.035,0.7458683,1283.0631,604.2448,0.8726088,1268.7499,781.4633,0.9210993,1286.2733,784.27277,0.9512812,1272.463,960.63824,0.907061,1281.8,974.02155,0.94795495
1360.7029,298.57037,0.95163,1356.8027,284.78888,0.90526307,1348.6011,283.7221,0.95197785,1304.2677,292.81854,0.7734578,1309.1013,290.3747,1.0166217,1279.2842,363.09375,0.9047921,1300.7056,358.5063,0.95644706,1318.791,465.45056,0.9046039,1356.2146,439.99493,0.8738637,1380.828,527.90674,0.88694334,1461.0085,504.68323,0.9057074,1262.1896,603.9424,0.74930704,1280.7004,604.9767,0.8412442,1272.7892,782.76587,0.92749286,1283.8496,785.28784,0.95597863,1274.348,956.7637,0.9131497,1279.9952,973.27673,0.93978447
