0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
761.375,248.83997,0.9457989,765.052,242.56757,0.8994869,760.83636,239.18793,0.9712908,742.79254,230.07483,0.7585412,742.21173,227.87332,0.97771275,712.8726,266.61877,0.81081474,714.3492,268.7926,0.94026,717.3885,340.82593,0.73190403,719.44073,341.72614,0.96774054,737.35156,397.34302,0.81826246,745.309,397.66138,0.93916583,701.65466,391.1006,0.7711921,704.4185,393.69287,0.8331088,700.60297,488.8357,0.8563551,707.5193,492.46942,0.9098439,692.46497,575.8146,0.96762526,690.87714,581.8138,0.935406
765.5679,251.21371,0.92651474,769.3992,244.51352,0.9161115,765.7115,241.56223,0.95652735,746.1307,230.6402,0.780422,746.73474,229.41061,0.9903766,715.46326,266.26852,0.8138631,717.3568,268.408,0.93668807,716.5627,341.07114,0.71441364,719.7038,342.4083,0.9558978,736.97974,397.82516,0.7934787,743.5196,399.33786,0.91694,700.765,390.53006,0.7750661,703.35895,392.8784,0.86012244,702.73206,488.20206,0.8443719,707.5185,491.0753,0.90475726,693.3812,575.5242,0.9504465,690.68536,581.1631,0.9572617
768.8,254.93329,0.9357694,773.0016,248.95856,0.9449501,769.1841,245.40396,0.932216,749.46643,233.2392,0.78834265,749.98926,231.91309,0.97241735,715.85614,268.052,0.8111818,719.52246,270.45923,0.951632,710.1513,343.05896,0.57551277,719.853,344.74792,0.93729013,733.32025,400.3034,0.66413087,740.9915,404.04242,0.95449895,697.8764,391.72852,0.7743628,702.5901,393.98535,0.85557127,703.6834,490.41907,0.8540493,708.8392,493.19525,0.9093796,693.78345,575.90515,0.9473146,691.05365,581.2929,0.9695636
772.31067,260.87833,0.9601234,776.2408,254.54291,0.9473572,772.98315,251.48792,0.99024725,754.485,238.0304,0.73709387,755.4107,237.064,0.9853759,720.3861,269.79288,0.7929499,723.19617,273.74875,0.95662856,705.8038,340.5613,0.52896684,718.604,345.74106,0.9698238,729.18744,398.5303,0.5888126,737.1237,407.0073,0.95162433,694.7799,391.06656,0.7178972,699.2998,393.45468,0.81669724,704.49005,489.2814,0.838362,711.11676,492.75027,0.88579404,693.4062,576.06055,0.9405346,691.85126,581.8141,0.9507586
776.1919,267.97592,0.95365196,780.9347,262.14114,0.952441,777.2699,258.5116,0.94689983,760.2103,243.24792,0.73117495,761.0383,243.24521,0.9349628,723.57434,273.025,0.787688,727.93335,277.01688,0.9579005,715.85547,344.96402,0.59677434,717.2942,347.96628,0.9984922,726.55786,405.9683,0.74798113,729.0084,411.3442,0.9339344,692.0708,391.4719,0.7406173,697.1189,393.57944,0.7998669,705.47925,490.90366,0.8245791,711.95166,493.88382,0.9028152,693.64343,576.33777,0.96202886,692.6305,581.2615,0.9632497
781.3491,276.35666,0.95735824,786.6405,271.19528,0.92503047,783.63025,266.96793,0.9542483,769.1395,252.07944,0.71142966,770.0851,250.50525,0.93917346,729.0038,277.79868,0.8359742,731.30225,281.2941,0.93393797,716.8209,349.89175,0.74232936,714.8519,350.26187,0.9474155,720.9669,409.38162,0.84160554,718.2883,412.33755,0.9476841,692.17883,391.0336,0.7300313,691.90247,392.8986,0.80944383,711.8054,491.30325,0.79585093,712.1388,492.78433,0.87094915,695.5376,576.1548,0.97603106,691.19507,581.5664,0.9144486
788.71484,287.46143,0.9709466,794.2732,282.94208,0.93928206,791.15076,278.61127,0.9710943,776.641,263.29883,0.7373624,776.8562,262.16632,0.9572222,735.1221,283.68304,0.7945192,738.1161,287.9926,0.9512118,704.5598,348.11847,0.56918913,711.2269,350.62976,0.96358633,710.86914,405.86475,0.66070855,704.9368,416.81653,0.9436768,686.85913,395.1394,0.67621577,690.8816,399.00525,0.8107063,707.9295,492.12805,0.7847214,714.3352,494.5719,0.8361443,694.1037,575.9905,0.9817194,692.7292,581.4917,0.89741564
793.41296,302.0297,0.9572342,799.3901,297.74344,0.9543846,796.94464,293.09366,0.96822476,784.44476,275.27524,0.6891035,785.48804,274.8233,0.9743743,738.95905,290.808,0.7948188,744.23975,295.54715,0.9328166,685.1816,346.79355,0.74051136,705.81635,354.69736,0.9797988,665.0439,405.63687,0.75998855,688.8136,415.04398,0.9048698,684.2707,397.06223,0.62583447,688.9868,399.598,0.7347666,715.4978,493.1227,0.78874743,713.0187,496.21957,0.8868834,696.8158,576.0668,1.0062,690.6575,582.775,0.9302479
797.81836,318.83298,0.9110545,803.89685,314.63467,0.9207101,801.48926,309.9954,0.9212502,790.8889,289.91965,0.6908363,790.89124,291.22165,0.9622395,744.41846,300.46628,0.80722666,749.92126,307.90158,0.92187494,686.18396,342.99777,0.6982409,700.8749,356.63242,0.91478634,652.03235,391.384,0.9494293,670.31116,409.46396,0.85369647,688.07043,408.83334,0.60708725,688.1821,412.1229,0.8251806,716.98804,494.40634,0.80414474,712.431,498.29672,0.8405652,696.4453,576.4133,0.99037397,690.8213,582.9695,0.89054114
799.44904,338.09958,0.9485043,805.6379,334.4448,0.91623914,804.1314,330.36526,0.9298048,794.96686,305.6758,0.6437007,796.8643,310.4949,0.9359722,747.2029,312.4174,0.7747053,753.52936,321.63095,0.902427,684.45026,341.44644,0.8120448,696.9485,355.71933,0.8958819,638.5852,375.35245,0.9154296,651.436,403.64603,0.85995245,681.04065,408.44846,0.6172681,683.478,412.19266,0.82762736,715.90106,493.86398,0.7754636,716.2173,496.41885,0.85445845,694.36725,576.9419,0.95071256,691.7125,582.2256,0.92438686
801.76404,358.54642,0.9372288,808.1513,355.87125,0.89906514,807.9573,351.47128,0.90500504,798.35944,322.03622,0.6819626,802.47375,329.6898,0.92924595,751.01135,325.1047,0.7624084,758.88715,336.56595,0.8469205,684.7237,340.0864,0.80692506,692.94324,354.38022,0.8408761,632.1932,360.12534,0.9168799,635.63025,389.32407,0.79733896,667.1169,403.55374,0.6598048,677.9564,410.81485,0.7948563,711.98914,493.7753,0.69354045,719.4344,497.67667,0.87069434,691.7371,576.3413,0.9117185,692.7783,582.27454,0.92879957
801.0874,377.17404,0.936837,807.18115,374.8221,0.8900956,807.05334,370.92917,0.91150916,800.61847,344.73483,0.5582109,803.00964,351.46774,0.91534126,754.8131,338.87296,0.7865837,763.5526,349.45956,0.8798011,686.24884,336.9509,0.7721702,693.7858,352.08408,0.8821048,630.836,341.42874,0.91456485,628.0186,368.9855,0.9008181,662.75195,401.3293,0.60719913,673.81586,407.12228,0.7591294,711.5393,492.24228,0.67296165,719.51715,495.0502,0.87555814,692.14606,577.3618,0.9044905,692.69446,582.5265,0.92267764
