0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
929.2897,469.34552,0.9898697,936.01794,458.44684,0.97051525,929.56287,459.05237,0.93835825,965.3268,460.22375,0.9699162,955.8153,460.13977,0.6691823,976.3385,514.69604,0.89973295,955.28564,508.70264,0.83344007,891.62195,548.7098,0.9366239,888.8883,546.6817,0.79674745,806.9767,536.21204,0.97877795,816.9447,536.7947,0.74427474,961.54663,681.35486,0.85618925,947.3948,677.02795,0.7677114,948.2262,806.3257,0.94341457,940.98694,802.0654,0.9013939,971.3605,928.0045,0.9445996,963.00354,910.2898,0.88966846
929.3258,469.4902,0.9886429,936.03845,458.56973,0.96944,929.548,459.19992,0.93725693,965.3602,460.2322,0.9688593,955.7759,460.18875,0.6699422,976.4635,514.67957,0.9006083,955.36414,508.79337,0.83190835,891.6117,548.65784,0.93644524,888.80945,546.80347,0.7981563,806.93787,536.1896,0.9784674,816.80505,536.83105,0.7448714,961.51465,681.3517,0.8561435,947.33386,677.0598,0.7678387,948.23645,806.29504,0.943012,940.9901,802.07104,0.90113425,971.36646,927.98926,0.9447336,962.96594,910.30676,0.890444
923.1262,468.99655,0.9866679,931.16943,459.80728,0.995103,924.06067,459.5391,0.9209913,960.6373,462.16794,1.0006775,948.4231,461.14944,0.6706707,974.52527,517.42126,0.9456316,942.7855,510.58987,0.8656987,899.0947,568.3032,0.95631003,891.45874,563.08813,0.91261256,812.879,574.4531,0.9910926,823.37146,575.1603,0.7847055,962.9667,684.22095,0.8599379,944.41394,679.6105,0.8128439,947.5751,805.79236,0.9358488,939.4114,801.06555,0.8878941,972.6311,929.62964,0.9389918,963.12524,911.4508,0.91247547
917.95667,471.60654,0.9568782,923.68445,461.30777,0.9562033,918.77136,461.5024,0.90217626,950.65393,461.29758,0.9707163,946.8513,460.58304,0.77353024,967.5552,518.52344,0.9432192,944.22266,514.14734,0.88004065,908.79346,584.3113,0.9744718,897.7069,574.9099,0.9653324,831.33606,616.975,0.97996885,831.77,601.9717,0.943763,963.7937,689.4602,0.8623413,947.0962,684.573,0.8136929,950.02844,809.07263,0.96764565,940.0392,804.2905,0.9134875,973.87854,930.0685,0.9568974,960.5221,912.13257,0.9393914
910.2031,472.90228,0.958488,916.7106,462.3067,0.963985,910.553,462.60083,0.93737113,944.448,461.01392,0.9678267,941.1398,461.49164,0.7373409,956.9761,514.1515,0.9582139,948.9596,511.19757,0.8131213,923.9536,593.88995,0.99590844,907.09106,589.9323,0.94546914,864.9032,651.99316,0.93041784,854.79224,642.24054,0.92627585,964.3972,686.87286,0.84625906,954.79236,683.034,0.75925434,954.04016,808.78265,0.92445433,945.1904,804.5439,0.8671302,972.93164,929.137,0.93859583,962.4972,912.71906,0.90957713
900.6444,475.2636,0.99229634,905.7324,464.10187,0.9695315,899.9569,464.93463,0.9455453,932.2085,459.86145,0.9841784,930.6915,460.41937,0.773796,947.31323,514.2279,0.9230418,945.9365,509.26947,0.83381325,942.75476,598.4719,0.9607496,925.1085,593.17395,0.9589031,915.85645,672.26733,0.94008136,896.2811,651.6839,0.837457,969.17456,682.8334,0.83952713,961.051,680.01355,0.7337445,955.61487,802.2904,0.9387128,944.6467,797.0327,0.87382805,973.16174,926.8086,0.9324982,964.25354,910.6111,0.90767
885.6897,476.4598,0.99301064,891.10754,464.03873,0.95110375,885.1963,465.4656,0.9237547,918.59924,460.00546,1.0016685,916.4004,460.64676,0.7852212,937.3518,517.1543,0.90741634,944.72205,508.53574,0.8250449,965.079,595.6741,0.9749253,963.73706,595.04675,0.7346646,972.0115,675.8556,0.962507,955.88074,669.08813,0.6835225,971.21985,683.59204,0.7743633,969.0615,680.21533,0.6642391,959.45215,802.1085,0.8879806,956.1322,796.5962,0.79111695,972.50757,923.355,0.91637576,966.8977,907.70166,0.9270128
870.6616,485.81992,0.96685255,875.0383,473.85965,0.9647578,869.0845,475.10214,0.9589687,902.5172,466.93002,1.000046,901.06274,467.0663,0.771752,931.48804,519.5321,0.94890577,926.2715,513.99133,0.83609617,983.99316,582.9436,0.9373847,980.36255,583.17505,0.6800736,1024.7588,656.1112,0.9309346,1022.68115,651.5626,0.56707555,979.07117,687.1931,0.847618,966.2324,685.27026,0.781577,966.87744,804.9408,0.94735825,956.20715,800.34644,0.90162015,973.93335,922.069,0.92233706,964.8646,909.4259,0.9681226
857.4394,499.2348,1.0006497,860.6982,487.14227,0.97508544,855.4859,488.2129,0.91901493,888.00507,478.6911,0.997979,889.79047,477.4792,0.7531185,921.8575,526.8397,0.92779005,918.8786,519.40533,0.82820404,992.7349,564.64886,0.94435376,993.3409,567.7621,0.7132125,1055.249,607.0894,0.892424,1046.3358,605.17126,0.6989792,992.9809,682.7628,0.7988814,980.0904,679.71356,0.71711636,973.2995,804.96375,0.9136349,962.7375,797.48975,0.877484,974.81415,921.1365,0.99433553,966.9747,906.84033,0.8836849
848.40076,516.12915,0.96163744,850.704,502.36575,0.9715992,845.87805,503.4407,0.89831907,875.1719,494.33804,0.94092774,876.6553,492.67667,0.7267699,912.6644,536.0199,0.94689023,909.3352,534.9501,0.8497553,995.65564,552.89844,0.9459286,992.64465,555.7169,0.7808112,1070.174,566.53357,0.82598424,1054.9434,568.9514,0.7096249,1001.1382,677.90466,0.7995794,988.8811,676.8611,0.76523316,978.2245,803.8281,0.88087696,970.4949,797.5553,0.8630952,976.7289,920.99854,0.9401748,967.8286,906.56323,0.918916
