0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1182.4813,330.55182,0.9999126,1177.7346,318.91364,0.9347416,1170.9274,318.2094,0.994279,1134.7225,331.6515,0.7790289,1137.1632,329.06427,0.9989283,1130.6847,408.31183,0.90881026,1145.2468,408.79907,0.91478884,1227.3387,478.74915,0.9688945,1253.9554,456.09155,0.85693455,1322.2576,494.82422,0.9565083,1368.8873,486.95978,0.95341456,1139.9321,619.98175,0.81624156,1152.079,622.09344,0.87592554,1143.8251,771.9561,0.88996696,1143.6422,776.6622,0.97196543,1137.403,910.5734,0.92997056,1133.9463,949.18805,0.9203192
1184.7906,330.82263,1.0147192,1180.3204,319.64728,0.96080565,1173.2709,318.92102,0.9963603,1136.0659,331.29816,0.8093928,1138.762,328.67743,1.0092901,1132.0297,406.95508,0.90263236,1147.589,407.18762,0.9109042,1223.3285,479.64746,0.964361,1255.999,464.5028,0.8480691,1312.5848,504.53247,0.94687605,1369.1764,492.9867,0.93506086,1140.2809,619.5216,0.8176962,1150.5837,621.51794,0.86835074,1145.2495,771.37585,0.8780429,1142.1464,776.28186,0.97605157,1137.2584,911.67957,0.94170296,1133.3567,948.81116,0.91893864
1187.8296,329.68665,0.98352355,1184.3984,317.7539,0.94130737,1174.7524,317.99042,0.9551252,1142.8066,329.29742,0.7217418,1140.6982,328.36237,0.99875,1136.7632,405.1242,0.888667,1148.1724,405.5865,0.93460846,1220.6086,487.07446,0.93523693,1248.041,464.68823,0.87269765,1305.8179,517.8478,0.9669708,1362.3196,504.6806,0.96606725,1146.5107,617.86346,0.7534162,1148.9778,620.51447,0.8771986,1148.7615,773.67596,0.91370225,1140.0146,778.2032,1.0148993,1138.905,915.21893,0.9320126,1132.666,951.4455,0.8896262
1190.9292,328.7773,0.99387354,1186.8359,316.93796,0.9372658,1178.8774,317.19168,0.9958663,1141.7551,329.78763,0.7365695,1144.055,328.47757,1.0002465,1135.073,403.04892,0.92633545,1152.3191,403.1722,0.93887776,1211.35,490.71475,0.96180737,1243.6656,473.22745,0.8862623,1287.8481,531.7876,1.0112183,1354.4851,523.09094,0.8880869,1141.0321,616.6483,0.75297254,1149.7697,619.15063,0.88722813,1144.6782,772.9121,0.92643535,1141.0475,777.442,1.0033095,1137.4064,913.80725,0.92146087,1131.6813,950.27966,0.9078065
1196.3732,329.6215,0.9842087,1191.6349,317.1359,0.938944,1185.0471,316.8483,0.9971043,1147.824,328.30936,0.8007444,1150.0591,325.6171,0.97840655,1137.6235,399.60928,0.8836268,1155.8899,400.4882,0.98703,1201.6536,498.84,1.0128465,1229.6335,483.98062,0.91285145,1270.7427,549.932,0.8986266,1337.6086,543.48145,0.95287025,1143.6002,614.1438,0.7623135,1148.0566,616.2073,0.90390676,1146.072,772.828,0.9014258,1140.7263,777.9271,0.95380676,1140.1697,913.6942,0.93218184,1132.4867,951.1146,0.9191161
1202.2068,326.84067,0.9970161,1197.8071,314.9814,0.91954243,1190.3535,315.19717,0.9648833,1154.2634,326.8002,0.815222,1156.1924,326.2313,1.0053351,1143.7668,395.55704,0.92162645,1159.4464,396.53726,0.9375715,1187.6992,505.99612,0.947018,1218.2235,489.23477,0.93390334,1248.3308,565.666,0.89579546,1309.3542,566.42053,0.9566093,1143.1963,614.319,0.76218146,1145.4089,616.2704,0.8497497,1148.6467,771.6262,0.91324735,1142.4204,778.2998,0.9557498,1139.9075,910.85913,0.92968065,1133.8184,951.6566,0.9382694
1209.4032,328.22122,0.99879706,1203.7279,315.54007,0.9443614,1198.0073,315.40408,0.9714594,1158.633,327.2216,0.8258642,1164.1229,325.17575,0.9889644,1142.176,397.2869,0.92858446,1166.6289,397.9232,0.9576937,1164.1277,513.94714,0.7988132,1203.9645,501.61588,0.97756433,1213.4973,584.96326,0.87591946,1273.0177,589.52734,0.90432614,1135.1844,616.7367,0.73197377,1143.6876,618.69824,0.870353,1147.9812,772.0338,0.9325561,1142.6112,777.42126,1.0127656,1140.2926,909.10803,0.9440162,1131.7529,948.43445,0.89551896
1219.104,327.92877,0.9969137,1214.4917,316.2287,0.9403804,1207.6643,316.3656,0.98622125,1171.178,328.73663,0.79921055,1173.0476,327.39166,0.99122083,1153.19,398.37366,0.88114923,1171.145,399.1515,0.92455083,1172.7607,508.69086,0.8113052,1181.9497,505.88843,0.9727786,1209.7461,597.3085,0.6170583,1215.6738,601.6124,0.9312365,1133.9773,616.79785,0.7263833,1139.6252,618.71497,0.8282745,1151.8735,769.5586,0.9501897,1147.408,774.36145,0.9736767,1140.1763,907.0045,0.9425296,1133.8853,948.2556,0.9124492
1230.3436,334.58685,0.9997691,1225.4486,322.495,0.9448842,1219.6241,322.27374,0.983205,1180.9097,331.56366,0.828889,1184.9441,330.40186,1.0343957,1158.4386,399.89923,0.87012357,1176.6134,402.56592,0.97944415,1161.3065,508.67657,0.7809908,1163.8573,505.34332,0.96055263,1168.3818,608.903,0.6415671,1166.6115,611.72845,0.9582081,1125.0631,620.4537,0.7798498,1128.3663,623.77313,0.8357719,1150.6721,765.519,0.9298934,1155.0001,772.7756,1.016873,1139.3883,903.4211,0.93855363,1134.5948,943.9356,0.89405227
1230.3088,334.63663,0.9990765,1225.4028,322.54916,0.94262487,1219.5608,322.30594,0.9838996,1180.917,331.62845,0.8288207,1184.9734,330.4481,1.0352889,1158.4263,399.8477,0.87020993,1176.6616,402.54733,0.9792681,1161.2996,508.66946,0.7799176,1163.8088,505.24924,0.95976686,1168.3647,608.9359,0.6421513,1166.6543,611.4752,0.95948976,1125.042,620.2317,0.77913994,1128.4023,623.50085,0.8366754,1150.4407,765.7532,0.93389976,1155.0334,772.9148,1.0129782,1139.4941,903.4551,0.93571365,1134.5408,943.43726,0.89226955
1240.5167,342.98206,0.9880036,1235.8397,330.4109,0.92841554,1228.867,330.3255,0.99148035,1190.2926,341.35004,0.80954385,1193.4084,340.14374,1.0022849,1165.9169,406.65747,0.8807543,1183.547,410.39185,0.99365544,1136.9681,514.15924,0.69158864,1143.0692,515.3269,0.95737493,1125.1471,606.4847,0.5280247,1115.586,609.51544,0.9553673,1123.7437,619.4344,0.7412813,1132.6437,623.9642,0.788985,1151.4513,762.14386,0.981648,1171.5576,772.9837,0.92720956,1132.7743,901.0428,0.91245687,1139.1953,939.7957,0.891171
1250.7849,359.34708,0.9700793,1246.6392,345.90952,0.90817094,1240.1621,345.501,0.9777897,1197.9568,356.4633,0.76644796,1204.6362,354.89542,0.9965292,1173.3479,422.71072,0.854563,1190.9453,426.2601,0.93502903,1116.3555,517.90405,0.71847665,1129.4854,519.5819,0.9900822,1072.3806,599.1395,0.8544624,1072.9846,602.12036,0.94798595,1116.5266,629.30774,0.79243976,1124.6313,633.84106,0.86956835,1153.0879,762.5305,0.9774802,1182.9001,772.2092,0.9529395,1134.3367,901.90283,0.9525913,1144.866,936.792,0.9708633
1259.4869,379.2197,0.9894665,1254.6814,367.004,0.93877053,1249.6875,366.57474,1.0059692,1208.6566,376.07303,0.774028,1215.142,375.1337,1.0100458,1180.8645,440.44962,0.8320527,1196.3386,446.39084,0.9793532,1112.8372,524.08984,0.8014147,1120.9464,527.2484,0.98407024,1044.9825,586.9059,0.8793678,1044.1674,588.4972,0.94516325,1095.6085,631.25256,0.74180895,1110.9863,637.6952,0.80971783,1158.4088,769.49963,0.9582448,1188.1836,778.80664,0.99997294,1132.8602,906.02734,0.9112421,1148.6403,941.9811,0.93041265
1266.727,400.57294,0.9495716,1261.2979,388.08783,0.9020471,1255.6895,388.5468,0.95927185,1213.479,401.60626,0.7625246,1223.5034,400.71332,0.9708909,1189.8875,464.62848,0.8136084,1198.8943,469.9942,0.9295485,1108.571,542.4084,0.7612109,1113.3003,537.72876,1.0067444,1020.34186,584.62384,0.8684715,1023.83563,586.86725,0.98496807,1089.5544,647.2784,0.7355139,1105.4722,654.78156,0.8628121,1164.5708,770.7786,0.9681852,1192.5198,784.95197,0.9179385,1134.0383,906.0168,0.90345967,1149.03,947.0081,0.929664
1272.8284,427.67072,0.9636655,1267.0813,415.23645,0.8873023,1262.096,415.91486,0.96966726,1220.8762,428.3332,0.791988,1229.1597,426.9967,0.97207844,1193.0886,490.6842,0.7838616,1204.2166,496.25238,0.927428,1108.989,558.9621,0.7335679,1112.3025,553.39294,0.98206437,1013.9228,587.22363,0.82284296,1015.48737,590.59174,0.9911022,1079.259,660.9057,0.71269405,1096.9082,669.04913,0.83910584,1170.9617,780.92145,0.97162443,1198.5432,789.4583,0.9601614,1135.7908,910.48236,0.96461064,1148.4248,949.6794,0.92242056
1279.1509,456.3554,0.96296465,1273.7056,444.3601,0.9246608,1268.7175,444.97424,0.9550992,1226.1326,456.2201,0.7895465,1234.8267,455.4566,0.98048246,1194.519,517.32526,0.80491376,1204.6895,524.0886,0.93469226,1105.4055,577.912,0.75619996,1108.0625,577.72784,0.9853465,1014.97296,595.0663,0.9176321,1007.8835,605.0387,0.8947755,1074.4968,675.51697,0.67018294,1091.2551,683.3197,0.8351689,1178.8899,783.45154,0.9355028,1207.3496,792.6825,0.9533554,1138.4424,910.6151,0.9774978,1149.9492,950.7246,0.8980415
1282.3926,480.35382,0.96401894,1277.2959,468.87402,0.92261386,1271.7686,469.80664,0.97518766,1231.5068,481.91046,0.7880926,1236.519,481.58307,1.0045677,1198.6621,539.62305,0.844198,1206.8298,549.26,0.93937385,1103.8446,587.9634,0.76557887,1105.2352,606.02075,0.939498,1014.56396,618.3391,0.83183503,1001.6139,629.61633,0.88601017,1075.0515,690.7765,0.66926277,1085.3037,699.64636,0.8486153,1181.0791,785.43555,0.9098127,1212.3064,797.3286,0.9873661,1137.0823,912.0432,0.9318881,1150.2483,951.2556,0.89777076
1283.7062,498.81885,0.97484034,1278.8494,487.28546,0.92490125,1273.7407,488.12036,0.96576643,1232.7585,499.1197,0.7757329,1239.715,500.6031,0.9709742,1199.6838,557.26025,0.80959696,1206.4152,568.9125,0.90001464,1105.5542,612.97815,0.76198065,1107.6808,633.0383,0.8737348,1021.95703,655.3292,0.7858417,1015.9916,660.01843,0.8749927,1070.8667,705.964,0.6466243,1080.7213,716.26245,0.8028712,1187.7008,787.6693,0.8338946,1216.5941,801.52515,0.9782426,1138.8158,912.0112,0.9499533,1150.3921,952.4563,0.8874752
