0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
637.59326,394.2345,0.965746,642.578,378.81,0.9847344,637.82153,380.4121,0.93695486,674.537,378.0534,0.96970505,688.32654,378.84338,0.7375195,692.80774,446.73004,0.9527834,733.60315,443.87305,0.9143511,641.53503,563.625,0.9899637,694.78577,558.1,0.5461438,550.9154,565.74316,1.022507,588.2258,557.6382,0.68776464,715.593,639.8812,0.81800723,754.329,637.51245,0.7952646,711.95703,815.3097,0.9336697,729.2544,814.88245,0.8923355,716.2716,968.1588,0.91017485,726.2224,962.2291,0.9185797
637.38275,393.92126,0.9664758,642.4544,378.47388,0.9888617,637.7342,379.91913,0.940192,674.5608,378.1637,0.9729817,689.5122,378.80115,0.7462888,693.038,446.4593,0.95606875,734.2354,443.59497,0.920882,641.4024,564.45496,1.0034294,725.5765,561.43036,0.6041118,551.20294,565.2985,1.0207524,593.5896,558.7931,0.56727463,715.99725,639.3133,0.8161071,754.42755,636.64886,0.7947205,712.63446,816.8947,0.94667095,731.3952,816.51044,0.9003415,717.2664,969.5527,0.90533125,726.4041,963.288,0.905319
630.7257,393.96762,1.0013409,636.46313,378.87595,0.96219933,631.6173,380.92245,0.95106566,668.3478,377.95358,0.9785541,681.7013,378.0679,0.739769,686.22144,447.84384,0.9414454,734.09326,444.94992,0.90217483,649.3397,562.43677,0.98540074,750.15796,559.97473,0.77594125,560.52466,586.0487,1.0187578,687.8279,594.37244,0.48698503,716.4468,637.5724,0.84076893,758.31104,636.0946,0.8046129,709.7947,810.6112,0.94478637,731.9171,810.6393,0.89565927,716.32874,967.9597,0.88073426,726.3646,960.6859,0.9583012
622.0026,394.3224,1.0075221,627.7488,379.36536,0.9843504,622.62366,380.21753,0.9386406,660.8262,380.67102,1.0107955,673.8238,379.3941,0.82938945,682.509,447.92566,0.93075794,722.37134,443.77924,0.889645,663.4927,559.4717,0.9521948,709.09033,564.2384,0.8345895,585.93945,615.55164,0.96998155,642.3981,610.2351,0.8192407,720.5033,636.8368,0.8749145,757.9043,634.3148,0.7880745,709.1715,809.2671,0.9098567,729.2666,807.912,0.92481774,716.70984,971.38965,0.94665,726.05347,963.9094,0.92074853
613.2249,400.87793,1.0015585,619.8816,386.03796,0.9593346,614.6198,387.77545,0.933046,651.76227,386.3048,0.9823415,662.6062,386.4265,0.74814594,671.97687,452.38068,0.9433064,712.4495,443.4654,0.94749296,679.2939,561.6373,0.9745296,722.5341,569.08215,0.70242834,618.8017,658.50134,0.90700424,675.7629,643.6677,0.86945546,724.1236,639.65845,0.880813,760.8226,635.9037,0.7858348,705.9434,813.91943,0.92301595,730.1673,812.6177,0.91499186,714.28033,973.30664,0.8855015,725.52924,965.2634,0.9137307
600.6697,407.36945,0.9934697,607.5515,393.04266,1.0018779,602.0128,393.7146,0.93750143,641.2339,395.18634,0.99320066,651.958,392.72717,0.80753577,667.51025,460.7569,0.92696303,702.7626,450.6341,0.93105006,696.0989,578.55804,0.9493677,742.24585,560.6226,0.6896093,679.4844,681.9682,0.973536,738.87524,638.97235,0.31405944,734.1255,639.16534,0.8293561,765.3718,634.5411,0.8084049,703.2494,810.8642,0.9713923,730.26685,809.57916,0.91630745,715.1388,972.79376,0.9013144,726.8214,964.15094,0.9076897
590.35315,419.2736,0.9895159,596.63257,405.40274,0.9732373,591.4689,406.54507,0.88683033,629.25415,407.89883,0.9803426,641.5624,405.66257,0.80470246,659.9365,471.51797,0.9379078,688.49097,461.59384,0.8326876,715.33984,571.29346,0.92374945,748.9176,564.3998,0.71770906,750.5089,674.2156,0.9815704,787.67395,650.65137,0.53143847,732.86414,648.30725,0.7942058,762.9331,640.88464,0.7368624,699.6576,815.03467,0.94711006,724.4668,814.16626,0.91945535,714.8584,974.6321,0.8942791,725.89905,965.1427,0.8866668
580.1417,436.7291,0.9896852,586.4361,422.67404,0.9739915,581.8745,423.3677,0.8859805,618.86676,427.53293,0.9961574,636.58685,424.65958,0.7499622,652.1035,486.74228,0.92106414,690.65607,476.6061,0.8576926,736.78186,562.6085,0.90642923,782.2715,545.83765,0.9177019,810.48083,636.8539,0.90913963,852.42896,606.3446,0.90931237,741.63257,657.67285,0.8188971,771.9988,653.27136,0.71034014,692.3025,811.40076,0.9409405,721.11804,813.3041,0.8946537,714.2346,974.15344,0.90482235,724.7683,966.08154,0.91187394
570.99817,459.40482,0.9732367,578.0686,446.32596,0.9719108,574.3976,446.8207,0.8810437,608.27747,451.678,0.99613476,624.72314,449.58145,0.7407825,643.19336,505.00662,0.9363872,677.9398,490.72818,0.8269908,747.8375,548.2776,0.8847217,784.3071,530.7899,0.8799907,848.66895,578.6024,0.9178959,872.7722,557.3108,0.97313917,750.92017,661.1421,0.8549076,782.1199,654.9358,0.78922206,685.3406,810.50574,0.92421615,719.3734,815.6267,0.9136251,715.3213,971.7012,0.90797853,724.91003,965.666,0.9299501
566.60657,486.4969,0.97797275,573.235,472.95294,0.9922298,569.33484,473.1809,0.91171753,604.0526,478.99957,0.99039996,618.65027,475.74316,0.70429987,641.9596,530.16766,0.90961003,668.9252,510.8161,0.82659435,758.5482,535.6214,0.8657393,773.8578,517.1791,0.85176945,865.33606,526.0292,0.9316229,871.06384,514.39075,0.88532853,759.5438,673.66327,0.8364856,790.0437,665.72296,0.7534621,683.28735,813.28375,0.9306911,711.60547,816.37616,0.89503694,716.6959,973.2614,0.906379,725.49414,964.1889,0.8909342
565.41003,511.21558,1.0064124,571.2574,497.6939,0.9621558,568.1426,498.20953,0.8766813,601.2508,504.14948,0.9952297,615.8461,501.3391,0.70702505,641.63904,547.89435,0.9231922,659.66876,538.6935,0.7942144,750.17633,519.0844,0.8548931,752.17523,526.39795,0.6126213,852.3603,482.26978,0.9476306,847.92,491.04736,0.2604926,768.7183,682.08105,0.8436193,790.95245,679.3263,0.71258557,678.9411,818.4896,0.9399222,711.1005,823.1843,0.9076103,716.2294,972.281,0.9283001,723.2006,964.5963,0.9214344
566.61035,534.91876,0.96625376,573.308,521.56824,0.958816,569.0156,521.29596,0.9057636,603.3452,530.85516,0.99827576,617.4169,525.68616,0.6972373,644.3176,565.4188,0.9201088,660.55676,560.3236,0.6268475,746.3402,517.89453,0.855413,741.4264,527.54736,0.7135,838.0266,461.82135,0.96646786,834.8247,474.59583,0.41392463,782.4651,698.7631,0.79631424,791.6721,697.83026,0.65738285,675.55994,820.7703,0.960822,702.4646,825.22626,0.8440671,718.0891,973.8547,0.9092467,721.2202,964.5085,0.9485198
569.4874,555.63196,0.99423075,575.46326,541.8113,0.97917944,571.7322,542.0145,0.9094125,606.2352,549.13513,0.9990672,620.371,543.5747,0.62196374,645.2623,579.193,0.9282751,665.8812,577.771,0.63970584,742.1743,521.5189,0.8784378,742.3165,652.2562,0.5128203,823.24475,457.34915,0.9383091,725.9866,703.2975,0.58433163,778.5371,712.93787,0.7863095,805.96216,709.38635,0.6704024,667.9407,825.76355,0.9599204,703.9564,834.1642,0.87631047,716.90625,967.0425,0.95095,724.90454,963.3141,0.92733246
571.53235,573.2217,0.9620257,577.42596,560.22815,0.9682355,572.97534,560.46155,0.921551,608.70953,567.14233,0.99658716,617.1212,561.72046,0.6638355,648.077,592.51355,0.8950603,671.8961,591.76733,0.586896,742.6023,531.1145,0.90868944,740.7649,536.84607,0.6030256,815.39404,466.29764,0.90550023,815.7086,467.74887,0.72815996,783.6787,724.4159,0.806136,811.75037,719.7599,0.717664,663.37256,827.6327,0.9336767,702.4676,843.5939,0.88096845,718.13104,970.6284,0.9507556,726.4842,970.4103,0.8931482
573.0939,586.29913,0.9649177,579.516,572.9745,0.9881614,574.99475,573.23126,0.92506504,610.208,579.54926,0.976248,619.2606,575.0874,0.632264,649.5464,608.25116,0.91174465,672.755,606.2327,0.5671512,741.4745,550.80786,0.8676995,741.8375,553.79706,0.59353656,818.63855,485.015,0.88088495,813.8397,486.82623,0.74612635,786.0791,737.2801,0.8157794,813.58606,734.77496,0.7175667,657.41394,829.3919,0.9334923,690.91907,843.19904,0.81287515,719.3524,972.0716,0.9407203,727.4219,969.47186,0.9221543
573.19727,587.5437,0.9785397,580.2739,575.28503,0.91707206,576.474,575.8281,0.85673755,610.55334,585.9407,0.9835831,622.29517,583.4751,0.6587852,651.07556,621.9386,0.9353769,667.1863,619.67346,0.6038501,752.2942,574.81335,0.8641707,739.90466,579.9529,0.34691766,844.71875,515.1245,0.9669771,733.397,725.6575,0.30198365,784.55725,745.96545,0.77818966,808.0021,743.8978,0.6782944,651.9358,834.4999,0.9600376,681.4221,847.80566,0.80326545,721.19836,974.20435,0.8866503,726.1948,968.9973,0.9129505
575.5384,582.2207,0.96325624,583.3964,570.56934,0.95337224,579.45374,569.96497,0.88565195,613.07947,584.5231,0.960057,624.66583,583.8004,0.5832449,648.47705,629.3152,0.9060656,654.24194,625.6144,0.6548889,753.5358,606.8623,0.8088168,765.1798,608.6913,0.5456532,870.7231,575.92456,0.864771,866.2653,582.0619,0.44545215,780.305,749.9358,0.7641063,794.743,749.25574,0.5957489,646.05347,836.5967,0.9282625,667.7165,844.80554,0.61502945,719.34985,975.0897,0.8858826,723.592,969.1918,0.9011172
580.3225,570.8301,0.97170633,589.41565,559.63403,0.9591784,584.43787,559.32117,0.89817774,618.8788,572.1299,0.99007785,628.08936,570.15906,0.5898168,656.5187,626.3539,0.8638889,683.07837,608.7837,0.7782079,776.3689,653.2318,0.80073035,783.65564,637.0255,0.8555608,884.08496,676.43335,0.86996007,889.2886,654.37915,0.8694127,770.3729,756.47705,0.7679812,798.8694,752.47217,0.68365705,637.86206,838.70544,0.9411232,677.5432,857.12305,0.69486874,718.19885,970.5034,0.8875848,725.7749,967.7595,0.8660747
591.0437,551.6815,0.9500636,600.4677,540.5222,0.94726396,595.55273,540.4813,0.91218346,631.49207,553.04675,0.9833536,636.452,552.3048,0.6690732,670.15265,614.00134,0.8884124,676.252,604.5742,0.7210357,747.7502,714.93555,0.81313014,753.4847,703.6044,0.55928004,815.5428,793.1764,0.7806344,826.6368,773.76904,0.48667324,764.2553,754.97424,0.7450129,784.926,746.2489,0.69905925,633.55945,840.83374,0.9554236,673.4438,860.49585,0.65105385,719.99194,969.7384,0.90780133,724.1782,964.80505,0.8120663
