NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
315.05878,639.0214,0.90306354,325.25366,620.9477,0.9314784,319.66638,627.00116,0.81260043,371.06573,622.0644,0.92377156,356.65265,628.623,0.7828745,408.5899,711.45966,0.9203024,362.74072,725.84015,0.977615,251.71747,597.2758,0.90782607,268.87646,674.91425,0.93534833,178.12207,453.14594,0.8829113,233.0597,532.3769,0.81366646,391.2364,1042.5122,0.8983352,372.96326,1043.2046,0.7890527,362.98004,1318.1909,0.913973,392.55328,1308.4402,0.86916876,427.3213,1588.5662,0.92930675,438.65637,1556.5181,0.91514385
310.76978,643.1841,0.8942518,318.67236,623.30176,0.9332784,313.66187,625.761,0.86850256,367.03198,618.7583,1.0023255,357.47632,625.8788,0.78990644,407.1604,710.1404,0.90813005,363.52124,729.93066,0.9466001,246.77844,611.0232,0.8126905,256.90125,682.67017,0.99617004,148.45184,481.47852,0.9059933,201.71558,558.19653,0.828132,396.6665,1040.4337,0.9354209,377.20984,1042.0952,0.80434376,363.99707,1314.8833,0.8851172,394.91687,1304.9424,0.8658346,429.29626,1589.7212,0.92360723,438.79675,1555.9775,0.94866645
310.3553,642.10236,0.91738236,318.9494,624.11176,0.9622421,312.07233,627.981,0.8738969,367.82806,619.9914,0.9925038,345.87347,629.669,0.67911196,402.96332,704.6485,0.8569148,362.9837,725.0501,0.91314495,243.37396,632.0557,0.79340035,247.2088,696.2576,1.0264702,125.81781,529.45685,0.86811304,176.633,591.13934,0.7876862,402.99274,1044.282,0.87300414,385.0771,1044.352,0.81660485,366.01752,1316.323,0.9305338,399.25665,1306.2412,0.851949,433.30487,1592.1841,0.9386281,440.43463,1559.4473,0.90510726
301.14685,645.29694,0.9939627,310.25012,626.67706,1.0087913,301.82495,630.50836,0.9554388,359.94165,616.9682,1.0246186,362.5398,626.7271,0.7398783,390.72913,691.8649,0.88717246,367.88562,723.38336,0.80954653,232.29877,654.15717,0.8479799,235.4013,715.60675,0.9806236,112.24353,592.8223,0.8032322,155.48706,635.4296,0.83138585,408.8595,1038.1196,0.84454155,403.05127,1038.7107,0.7833801,370.1881,1312.9297,0.86103487,410.08325,1302.1638,0.872174,432.01953,1590.9622,0.9576207,444.9286,1556.8296,0.9014157
291.67084,649.3818,0.99516064,300.13922,628.73065,0.99777925,289.96576,633.1611,0.9574966,351.89325,617.6639,1.0186393,356.1397,624.39813,0.7006789,382.25177,692.75507,0.9366522,353.1175,727.63446,0.8784498,214.17206,689.1091,0.8095994,225.1062,743.7304,0.939138,79.36163,658.08185,0.8605614,127.44232,693.9792,0.71474564,425.52362,1028.1318,0.8828224,409.25275,1030.7659,0.79044914,378.99408,1309.4353,0.91026235,410.9367,1302.4294,0.8723223,434.1651,1589.3032,0.9125242,441.08685,1558.7593,0.9158777
277.24957,664.40497,1.0082803,282.10803,643.17206,1.0312785,273.109,649.5151,0.9616252,331.53052,622.6268,1.0350609,342.94525,629.4295,0.71218973,373.57233,696.8857,0.926264,346.73047,734.98615,0.83527505,200.96057,737.70526,0.95214933,225.72571,787.2375,0.92138124,55.62146,747.0643,0.8608327,102.58911,764.3068,0.98294073,439.55334,1027.9976,0.88701713,423.64746,1031.9397,0.7918388,385.58862,1310.2832,0.8935132,422.28094,1302.9695,0.8946817,436.9098,1588.9333,0.9289218,442.30658,1559.03,0.88679636
258.2967,685.57526,0.9892721,261.32416,660.4776,0.989076,252.4466,668.25385,0.9368597,308.43463,631.6672,1.0252998,318.9983,638.79974,0.7288363,347.1214,705.9036,0.9269289,358.0359,732.36774,0.7944813,204.11957,796.3674,0.8930433,251.47443,842.3963,0.9392828,81.21515,844.4786,0.86071706,135.82587,861.49554,0.8758533,451.0642,1026.1733,0.88572025,455.06262,1027.8569,0.79253423,398.9619,1305.3511,0.9089055,434.6961,1297.1528,0.8869082,436.7475,1586.9583,0.94383967,447.16595,1556.3457,0.90767384
232.16156,712.8341,0.9975054,230.56866,685.30896,0.95200884,224.19122,693.81055,0.93074864,274.98322,656.0759,0.97787714,285.37628,656.11633,0.7502793,327.61218,726.885,0.9419982,342.9655,739.5929,0.7685096,212.37616,855.63574,0.9055886,279.08594,898.9794,0.9867496,75.76544,962.25635,0.86490035,174.32623,981.2883,0.82809913,471.5675,1024.1938,0.88756526,468.14435,1026.1721,0.78050107,413.03778,1304.0457,0.903767,439.0551,1297.2368,0.86879873,439.747,1584.7883,0.9462204,444.52533,1552.3899,0.8824989
199.63226,754.60583,0.97289175,195.27698,728.0797,0.9619283,188.18842,736.3059,0.9227029,234.42621,693.6062,0.96629626,241.86737,692.87085,0.71986306,301.75787,759.6875,1.0033991,329.31537,761.00146,0.7879422,244.4898,907.2999,0.8215989,328.54614,926.78723,1.0326586,158.90839,1055.9043,0.8520601,277.40466,1042.0071,0.9066573,486.75677,1022.4414,0.87646604,499.17206,1020.5647,0.76229423,427.169,1305.5144,0.89472103,451.2608,1300.4656,0.8827201,442.9732,1585.196,0.9111221,446.00897,1559.0374,0.9017463
173.27994,818.64294,0.9548651,164.3082,793.80786,0.9993029,157.10178,803.67065,0.95364016,195.15012,754.89417,0.9174201,208.4838,751.95276,0.69460535,273.20004,804.1072,1.0062717,303.84433,799.27576,0.81505215,296.8243,926.3325,0.8674105,379.988,935.4247,0.8476815,299.1689,1092.4818,0.84584135,388.3066,1052.7872,0.81660354,504.82602,1020.0885,0.8398063,518.62036,1016.15735,0.73276764,440.17075,1310.2982,0.8818333,464.10495,1304.917,0.8590417,445.4266,1585.756,0.91947407,448.853,1556.0431,0.91254616
