NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
456.67474,679.29395,0.9694572,467.60602,663.0803,0.96855325,461.07513,664.04834,0.9009472,506.42603,670.27344,0.9737911,509.29272,672.0111,0.6916733,504.42084,758.786,0.9493023,500.33868,755.3086,0.831872,358.95453,758.2036,0.9637481,375.75983,756.3452,0.8645712,229.42023,740.667,0.96723634,272.4035,732.4635,0.91685975,488.3755,985.9833,0.88179857,484.39075,981.5149,0.76786876,462.07098,1181.713,0.9007768,465.3429,1174.2897,0.87135315,500.0238,1375.8433,0.9561878,489.0119,1339.5891,0.9328743
455.7898,675.2396,0.9802314,466.82397,660.49133,0.99387753,460.33307,660.7825,0.9052441,506.73175,671.13684,0.97102034,503.8614,672.1283,0.6748855,503.16754,757.70996,0.91160643,497.77972,755.3567,0.81095827,359.96558,757.7781,0.9589208,357.38318,761.67847,0.88682956,233.69849,738.17004,0.96070063,249.12671,733.0117,0.86213195,487.67957,984.92737,0.86930263,481.055,980.5054,0.7779384,464.4386,1177.9324,0.9004618,465.46875,1171.3744,0.8472682,499.3567,1374.5502,0.9693548,489.72675,1341.6925,0.901528
455.54608,673.9459,0.9721966,466.34497,659.12695,0.95612156,459.67963,659.3368,0.89789504,505.63287,669.5857,0.9779365,505.2614,670.91077,0.6904375,502.67755,759.3821,0.9104966,498.9494,756.9896,0.789359,359.27002,758.218,0.96069634,359.0086,761.04346,0.91771,230.2702,740.8535,0.9776777,249.32617,730.7905,0.80768067,486.99335,984.81177,0.8763993,482.8189,979.69763,0.7701394,464.59192,1179.1918,0.8752353,464.48352,1171.5771,0.83570653,499.02966,1375.3354,0.9416314,489.4109,1343.5686,0.8899733
453.75507,678.0127,0.95762515,465.56354,661.8661,0.9873706,457.85345,663.1831,0.8950579,505.87897,670.25366,0.97846496,502.7661,671.88464,0.6557083,501.38684,758.5116,0.9321481,496.5561,754.8041,0.81644744,356.95184,760.25085,0.978859,364.62543,759.46216,0.86407304,227.29266,742.26953,0.9714028,257.55817,733.2512,0.8557472,486.15265,985.92163,0.88056135,479.3573,981.04333,0.79371774,462.8255,1177.114,0.93542403,462.9571,1169.2327,0.8700216,497.18164,1373.7634,0.94638824,485.79126,1339.5815,0.9775951
453.88077,677.8018,0.9563657,465.01248,661.68427,0.9598646,457.49442,662.8388,0.8793118,504.6907,669.9195,1.0025645,502.6144,672.17,0.6885171,502.53165,758.45013,0.93100595,493.6708,755.6047,0.8257474,360.5441,761.53595,0.9269197,353.1636,765.80145,0.9050102,232.93033,741.7286,0.90576667,243.35123,738.247,0.87137026,487.61612,984.1883,0.90541136,476.46085,979.3387,0.8277179,463.31845,1177.5715,0.87179416,456.57175,1170.1199,0.825559,498.88968,1374.209,0.9113269,483.96048,1343.0071,1.0010784
452.40482,682.7605,0.95974827,461.42917,665.73254,0.972078,455.58597,667.3982,0.87281305,501.92612,670.42163,0.9529352,506.48453,671.6444,0.7503538,503.7371,759.76855,0.8895893,499.12967,757.3346,0.84738624,357.29642,763.56604,0.87169707,366.27127,767.64465,0.79206026,229.65128,749.6343,0.94547737,263.3433,742.4485,0.89086825,488.20084,985.2894,0.84936535,481.0591,981.5851,0.7506163,461.48544,1182.2573,0.94663024,460.68027,1175.263,0.8249538,497.46323,1374.729,0.97647774,483.88187,1342.3892,0.87065095
450.55615,680.28357,0.98928916,461.02887,664.0499,0.96839523,453.06738,665.35693,0.94235927,500.97992,669.98413,0.9829708,497.61493,669.1919,0.71757233,498.04297,753.8424,0.93119663,491.58118,750.6843,0.8371477,357.70117,767.4573,0.8999982,352.86127,768.9772,0.8523483,227.44226,759.844,0.93922615,245.68988,747.55334,0.87156475,487.09875,982.1775,0.9130974,481.67462,979.60095,0.7794125,461.92957,1182.9448,0.90682024,461.35187,1176.3759,0.8333396,496.4328,1374.6152,0.9651406,483.46143,1344.7151,0.8633094
448.98804,683.19037,0.9626219,457.65515,665.28143,0.9515358,450.91553,667.8029,0.92959285,498.68097,667.9024,0.97872436,496.22223,669.5186,0.7230624,501.24512,754.55426,0.9260817,490.97498,754.11884,0.8438174,357.9319,774.1506,0.9145454,349.87085,774.14984,0.85913146,222.98248,772.80585,0.9654099,241.0802,759.0124,0.8369842,487.64746,984.6751,0.8703306,481.51392,982.007,0.77737874,460.37427,1181.137,0.89599866,460.61096,1174.6443,0.84704375,494.89178,1374.4329,0.9335357,483.96283,1341.3862,0.89485526
446.04053,682.7711,0.9483744,454.44672,665.3993,0.9728807,447.94232,668.031,0.90820843,495.79474,668.7682,0.97204316,492.81854,669.9064,0.7005259,496.83185,754.4453,0.9141203,493.82794,754.2571,0.84170306,360.34113,782.57385,0.9275502,359.66846,782.68616,0.87491643,227.76678,791.01794,0.91729224,251.04962,777.3978,0.79526746,487.0605,985.85815,0.87530833,483.49786,982.1544,0.7948954,458.96844,1179.0842,0.9237952,462.14716,1172.4076,0.84101963,493.5619,1374.7533,0.9511864,483.86914,1341.3129,0.93942505
441.99503,683.7608,0.97892326,450.80215,666.62274,0.9884491,444.22232,668.804,0.9208235,491.56546,670.3709,0.977689,490.5128,671.43146,0.72133124,495.69687,756.59406,0.9147514,491.29086,753.50653,0.8532716,364.9529,796.49445,0.89222825,371.12112,791.87067,0.87884605,226.96335,816.378,0.96982276,266.41043,794.1784,0.85851806,488.94803,985.34283,0.8747612,484.15915,980.9609,0.789212,460.4473,1180.1533,0.91387355,459.26688,1172.4062,0.84602946,493.89035,1375.3013,0.921706,481.24478,1339.5425,0.9377913
438.8778,685.35547,0.964386,447.22998,668.3104,0.97269654,439.9436,670.4514,0.92167,487.89716,670.6565,0.9786328,485.5327,671.18274,0.7168478,490.89294,758.4946,0.92386365,491.62006,754.91943,0.8421607,362.7162,812.6592,0.92421573,374.63904,810.65735,0.77205986,232.21936,843.208,0.9099973,271.58923,826.97437,0.8635477,491.89514,984.8899,0.8644222,485.70807,980.6727,0.78854966,460.7162,1179.5199,0.91495425,461.9497,1171.995,0.8387296,493.09125,1374.8649,0.9343047,482.03796,1339.9253,0.9707924
434.03992,690.3765,0.95158935,440.9259,672.07,0.9931844,433.71594,674.86725,0.9212704,482.06195,669.98663,0.95565414,480.98157,671.0175,0.6916529,486.1435,760.69403,0.93899775,492.2541,755.21405,0.8526896,366.54956,830.8625,0.9271407,381.61353,829.34296,0.7530618,242.4231,878.1707,0.9164994,283.74207,852.231,0.8217951,493.24347,987.0777,0.8925515,494.44714,982.57294,0.77063,459.62354,1181.3083,0.9558704,466.04492,1175.3308,0.87856615,492.63348,1375.8958,0.94303375,483.5952,1340.5056,0.9544437
426.9797,690.5548,0.98511887,432.57803,672.7554,0.9605624,427.67642,675.03406,0.93045354,471.93204,671.9758,0.96738017,477.7581,673.3937,0.7517303,482.86703,762.0287,0.91893697,487.3812,756.1797,0.83820486,379.39542,849.9901,0.92254734,387.96463,845.9319,0.7889151,267.12936,914.2887,0.92995274,288.45267,890.68665,0.6638688,498.15823,986.82385,0.8842566,491.76096,982.7018,0.7687894,464.0181,1179.6185,0.94939506,463.03568,1174.1259,0.8731513,492.24136,1374.7899,0.9454795,481.31894,1341.6058,0.9571676
