NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
420.34546,939.5216,0.9522902,424.12164,933.72766,0.94327605,422.0818,933.70715,0.87513256,436.8269,934.84155,0.9471986,444.32062,935.948,0.8287894,448.11194,969.85364,0.98241687,453.00336,972.9198,0.8796399,406.83838,932.4839,0.8983053,407.92615,937.12366,0.6842891,377.65002,895.1599,0.9945698,381.0949,902.1023,0.6828358,442.76868,1091.7572,0.8833233,450.20056,1090.564,0.73402965,433.99097,1184.7305,0.82078886,447.99347,1181.5265,0.8196372,457.92615,1270.4209,0.9225528,463.5974,1263.7837,0.9100123
420.81555,938.61,0.9689388,424.40778,933.04297,0.92696524,422.57068,933.03284,0.87234676,436.0157,935.13464,0.9535196,445.53662,936.2588,0.8193276,447.54352,969.85156,0.9708148,453.3426,972.9093,0.8843366,405.6773,931.63586,0.90031683,407.411,936.39197,0.6691991,377.4876,895.275,0.98342943,380.50238,901.93567,0.6740992,442.65906,1091.5924,0.88608027,450.5428,1090.4373,0.73960817,433.9922,1184.8035,0.81636935,447.97607,1181.6049,0.81142473,458.00342,1270.3585,0.9232985,463.4087,1263.8025,0.9057331
419.29205,941.416,0.9970654,423.2215,934.99756,0.9695655,421.24988,934.78394,0.91162777,437.69373,935.9215,0.9681293,448.8474,937.05554,0.85568595,446.61096,969.0282,0.97019446,457.888,973.37415,0.90202856,402.27344,938.901,0.9159249,444.60938,947.937,0.36999175,368.2141,902.4949,0.9745873,454.17017,934.92615,0.49791375,443.56476,1093.7955,0.88204324,453.0354,1092.3914,0.7541517,434.92456,1184.725,0.8595669,448.07788,1182.107,0.7919012,457.88763,1271.1937,0.8894581,462.97705,1264.8658,0.8852023
419.65118,941.0829,1.0308998,423.8813,934.50183,1.0389247,421.07745,934.09033,0.96178555,439.56232,935.89624,0.9625452,446.31488,936.121,0.7307023,446.30078,969.34656,0.9456389,455.33405,972.0873,0.8226495,396.8858,945.9227,0.85300183,404.2802,953.2162,0.62141633,364.63867,919.51794,0.9342257,374.86865,929.8435,0.5242478,445.9582,1093.1505,0.85822964,449.38263,1091.6985,0.71097636,443.10876,1185.9738,0.8073095,436.58258,1185.0208,0.6920852,459.6223,1270.3809,0.89057827,459.2127,1262.9535,0.86988986
421.09796,941.9974,1.0003315,426.83875,935.30927,0.99307597,421.57153,935.06757,1.0107325,445.33893,937.8359,0.9632908,442.09534,937.0683,0.6732067,448.71442,971.0455,0.9245606,451.87292,972.3193,0.78795654,397.49255,955.3443,0.9352231,400.2201,959.97186,0.71522635,355.99982,934.0733,0.9461684,364.24274,938.8896,0.61279714,448.33246,1093.4594,0.8286333,445.08453,1092.287,0.7323905,446.30414,1184.8417,0.8450898,431.5652,1185.1268,0.76769054,459.4276,1271.226,0.9221059,458.5509,1263.2606,0.84626186
419.99295,942.53125,0.98975664,424.73032,935.05676,0.9998599,420.77792,935.57605,0.95920146,442.5242,936.6948,0.9650711,445.56393,936.49646,0.7527926,446.5419,971.5586,0.9074764,456.1381,973.18396,0.8386749,396.29068,964.88477,0.950262,401.3387,974.2704,0.6107377,348.88644,950.5342,0.97222924,370.01797,959.42126,0.37207866,448.81558,1094.5823,0.84244794,444.81314,1093.6614,0.7301427,448.12967,1186.2438,0.9048493,429.54013,1187.1571,0.833846,459.97366,1271.978,0.9162264,457.48257,1264.4785,0.8684742
420.94742,942.1417,0.99965775,426.03873,935.0857,0.9935516,421.14487,935.5122,0.98768055,443.55722,936.71497,0.9680738,443.6614,936.97107,0.73416007,448.1425,974.11316,0.9255092,455.757,973.9064,0.8355078,394.67343,976.2866,0.8818214,400.1962,983.7439,0.713748,344.673,969.85803,0.9463668,361.01926,975.6875,0.4511527,449.42917,1096.0172,0.8417106,447.77176,1094.7339,0.7233079,446.40872,1186.0718,0.867755,433.64212,1186.2238,0.753599,459.0527,1271.8191,0.9255725,459.35306,1265.4618,0.8743406
420.06738,942.2967,0.98164785,425.1026,935.50824,1.0015652,420.66058,935.53033,0.97674036,443.25348,937.4228,0.9571882,444.77734,937.1423,0.77230376,445.23224,976.6126,0.89776456,457.9997,974.3924,0.856936,392.98676,991.0412,0.9433544,402.2751,995.35626,0.7429394,343.92804,991.6789,0.9429022,355.21973,991.64325,0.5554609,447.95892,1096.0814,0.85407734,455.60382,1094.0573,0.70785403,441.6103,1186.5632,0.7885517,445.44226,1184.6425,0.6896254,458.54956,1271.8748,0.9110887,461.63458,1266.6299,0.8936299
419.1944,941.4555,0.96932733,424.83453,935.0146,1.0016835,419.8863,935.12946,0.9698539,443.50995,936.8892,0.9772378,441.33887,936.22723,0.7516832,451.58618,977.78107,0.9324447,445.71643,976.7076,0.8537793,400.33185,1003.91766,1.0179007,400.43567,1005.903,0.89949936,351.45898,1015.5838,0.9787023,356.63,1015.1263,0.82600236,451.88293,1095.824,0.82768124,443.4964,1095.1057,0.7888746,449.87488,1186.0608,0.90614235,430.93768,1187.0967,0.876584,460.83142,1271.688,0.9262527,456.76514,1265.2727,0.8881688
419.39145,942.33466,0.97139436,424.6083,935.1606,0.9790199,419.6884,935.61383,0.93372416,442.3185,937.0444,0.96002203,440.11703,936.87177,0.72932285,451.43405,978.06586,0.946059,447.1047,977.0527,0.8395071,405.66556,1016.49945,0.9875343,406.44284,1020.1303,0.92467546,359.75723,1038.0928,0.96427596,364.2546,1038.0137,0.846887,451.37302,1097.3125,0.8441381,446.3104,1096.1187,0.78633606,448.48508,1187.2417,0.8520061,435.61703,1187.269,0.7726973,460.1622,1271.6125,0.8910739,459.8511,1264.8384,0.8545818
417.45477,941.9752,0.9748732,422.23535,934.8617,0.98475987,418.25757,935.3678,0.9405297,439.46814,936.687,0.96125543,439.45642,936.8993,0.70944,448.8103,979.26807,0.92331886,449.54285,977.9603,0.83215475,412.72723,1027.7311,0.9666256,415.2882,1029.0208,0.87000364,373.9563,1060.3749,0.9680952,376.8075,1058.2573,0.8324181,451.14508,1097.3445,0.86904156,448.018,1096.013,0.7877221,448.91748,1187.1982,0.8432989,435.44318,1186.9675,0.76164013,460.3374,1272.1431,0.9123112,460.48193,1263.1287,0.8993195
416.71005,941.8804,0.97619,421.77213,934.9408,0.9957367,417.6655,935.1764,0.9532821,438.66666,936.6398,0.9587774,438.8564,936.81433,0.7773094,445.22195,981.28186,0.9448993,455.72116,977.3535,0.8631668,421.64804,1036.8873,0.9722084,431.0685,1036.0308,0.76019275,393.00345,1076.9941,0.91899574,401.60318,1070.324,0.65711415,447.1591,1098.6339,0.8404261,459.81845,1095.3256,0.7786709,437.4092,1187.7637,0.85024506,455.66837,1184.3458,0.81248975,458.66348,1271.4862,0.9361325,465.60873,1265.5641,0.9027301
413.85266,941.8187,0.9436993,418.54004,934.6737,0.9745652,414.74707,934.89514,0.91690534,435.3902,937.07947,0.9772948,438.21997,936.88245,0.7285032,443.52386,981.7328,0.92786777,452.4848,978.00977,0.8646122,431.69464,1041.669,0.9493022,443.8645,1042.0924,0.6512111,414.4165,1090.7339,0.91573995,423.70972,1088.2761,0.60591054,449.93896,1099.2108,0.82141685,453.73523,1096.6648,0.69907844,450.08087,1186.8617,0.86949086,434.73315,1186.805,0.7870174,460.77264,1272.795,0.9127394,459.53662,1265.2045,0.85056686
413.09604,942.7835,1.0040141,417.57455,935.6447,0.9906355,414.07327,935.8881,0.9826559,434.48734,936.8095,0.97734195,434.69943,937.2277,0.7054416,443.8502,982.3648,0.94523746,448.5894,979.4649,0.82767045,443.5668,1041.4464,0.97873116,446.6071,1041.1985,0.66341007,436.86288,1096.5107,0.97769904,434.7977,1092.1526,0.60974,450.60104,1099.6904,0.856605,451.96933,1096.6321,0.6751716,448.54416,1187.1882,0.84021735,438.0289,1186.9636,0.7120252,460.22708,1271.6927,0.91746145,460.8965,1264.5344,0.8287456
411.09906,943.2159,1.015544,415.06848,935.97833,1.0121073,412.28027,936.2586,0.9853739,431.5205,937.19635,0.9707092,433.74353,937.33295,0.7401453,444.81635,980.7956,0.97988796,445.42322,979.18036,0.80664694,454.28076,1038.275,0.9663526,458.69843,1038.7855,0.74018383,459.45416,1093.2803,0.93876135,454.7295,1091.5444,0.56284803,445.44366,1103.0519,0.8356861,441.39618,1102.3579,0.7411287,450.3186,1188.8239,0.8524941,434.0334,1189.1104,0.7706436,461.30737,1271.7026,0.8929683,458.81903,1264.5774,0.8452333
409.1566,943.17706,0.98681825,414.3779,936.2188,1.000568,409.85593,936.4194,0.9637435,431.44803,937.75885,0.9674449,430.3442,937.9753,0.76377845,444.72775,979.84247,0.97529674,444.66122,978.1065,0.8062449,463.58383,1033.8688,0.99091434,464.34024,1034.3257,0.8207511,477.93466,1085.1971,0.9495915,478.44235,1082.7351,0.78212535,446.54007,1102.0619,0.81759554,445.27634,1101.2223,0.70503706,445.26047,1188.4047,0.7988918,441.17685,1187.4989,0.639218,460.12045,1272.3383,0.9114418,461.05392,1264.4958,0.87277275
407.1674,943.6042,0.9599496,412.8868,936.9118,0.99886686,407.6085,936.9716,0.96734464,430.84384,938.76886,0.974818,428.7806,938.3212,0.7619177,445.2711,978.4589,0.9594612,440.38736,977.939,0.8305193,473.032,1027.9954,0.93512547,469.01572,1030.4604,0.7247261,497.6738,1074.399,0.90371114,493.74435,1073.5675,0.53320533,448.81717,1100.9037,0.8644242,443.6735,1100.2079,0.74805236,447.04733,1188.3466,0.8506546,436.21,1187.9733,0.7079242,460.01547,1271.8512,0.92467344,460.24997,1265.2195,0.90599394
405.9917,944.2418,0.9882506,411.5655,936.90125,0.966474,405.78955,937.48254,0.9817814,429.6905,938.3563,0.9968655,426.37476,938.7003,0.6845457,444.29712,975.50024,0.9640229,440.81592,976.1769,0.83215463,478.71936,1018.8458,0.96653616,473.82245,1022.7567,0.5830255,509.12372,1058.9342,0.94828147,504.38617,1058.7417,0.45808297,450.55048,1099.3147,0.8268126,445.0479,1098.7588,0.75265694,447.2343,1186.8365,0.8370248,433.95038,1186.621,0.7442248,459.47333,1270.6077,0.89823186,458.74506,1264.1748,0.86519337
405.22385,945.0786,0.9682792,410.1376,937.9617,0.9680587,405.43002,938.21533,0.97385246,427.4893,938.4475,0.97703725,424.99863,938.79285,0.7156389,444.06094,974.4365,0.98724806,440.6744,975.13403,0.8427664,482.97202,1009.7538,0.9629327,479.30716,1011.72107,0.6161745,519.848,1044.3136,0.928748,514.07715,1042.1322,0.42801738,452.88486,1097.6045,0.8566456,447.50357,1096.7064,0.7709321,446.7609,1185.9458,0.8091954,435.32327,1185.2091,0.72606254,459.03513,1270.0488,0.90227365,457.353,1263.0851,0.8449682
403.19757,945.8573,1.0040234,407.81055,938.714,1.002189,403.24957,938.98315,0.9686718,425.0318,938.44995,0.99452037,423.73492,938.5521,0.7765333,444.10205,974.0829,0.95151997,439.93115,974.6052,0.8794588,487.06775,1002.65283,0.92474824,484.4093,1007.3124,0.7193674,527.6521,1031.24,0.9845413,523.7889,1028.1984,0.5864621,455.47845,1096.5205,0.8503506,449.01953,1095.8473,0.8016663,449.5735,1186.5612,0.8435816,434.0334,1186.3898,0.7939352,458.87036,1270.7146,0.8974489,457.3615,1263.3136,0.8699498
401.8814,946.81506,0.98947126,406.54584,939.5327,1.0019507,401.89026,939.9596,0.95831573,423.58716,939.4581,0.977806,422.51807,939.79675,0.7712679,442.58032,973.813,0.9618021,441.33838,974.47424,0.85403895,490.04486,997.3716,0.9598757,491.06097,1000.6647,0.80279934,534.60144,1020.21094,0.9349525,532.8246,1019.03284,0.8257837,457.4613,1094.3474,0.87211883,454.5625,1093.3997,0.7528115,448.9685,1185.0623,0.8052758,439.25977,1184.7825,0.7138706,458.56555,1270.1471,0.89709353,459.16968,1262.7053,0.8730568
400.07477,949.15094,0.94828606,405.06042,942.1237,0.9967978,400.14398,942.47614,0.94094723,421.66772,942.0644,0.98813254,419.9214,942.311,0.7940645,442.17114,974.2413,0.98416865,440.3703,975.33795,0.855082,489.96313,993.18744,0.96682096,489.3778,995.23016,0.81549394,535.1549,1008.04767,0.97983015,531.2731,1006.79205,0.7568709,462.1023,1092.7494,0.86729187,455.79437,1092.4513,0.7736527,454.18762,1183.9401,0.8262871,437.92957,1182.9753,0.7919897,459.35706,1269.453,0.9230535,459.05774,1261.1445,0.882586
