0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
911.5481,312.64563,0.9792872,921.96643,298.37042,0.9818565,908.558,299.77393,0.9594659,963.5521,294.362,0.9638324,932.70325,299.00293,0.65016556,1006.52966,378.49646,0.9577211,930.23206,388.46002,0.99169934,1009.1102,501.5761,0.955876,916.9297,493.5097,0.98960274,912.39197,561.06024,0.95187414,871.56555,548.4064,0.9157393,996.7926,583.3167,0.89104486,945.30164,585.71844,0.95347846,1011.94727,744.4974,0.9296516,963.5751,740.815,0.95793474,1037.5914,916.36505,0.93558115,987.94763,895.3907,0.9261106
911.5116,312.56207,0.97875303,922.0005,298.30908,0.98131704,908.5094,299.67896,0.95867836,963.6028,294.3673,0.96366054,932.5925,298.97192,0.64849377,1006.504,378.53412,0.9578072,930.2202,388.45453,0.99192953,1009.1167,501.6187,0.9559703,916.8141,493.3446,0.989522,912.33374,561.0517,0.95214915,871.42834,548.4963,0.9151504,996.7781,583.4173,0.89017713,945.31506,585.8311,0.95285046,1012.00134,744.6906,0.9289236,963.4972,740.9283,0.9580282,1037.5569,916.41815,0.93537915,987.9824,895.3211,0.9257766
911.7943,312.10992,0.9733047,922.8104,297.83032,0.98553824,908.2804,299.39703,0.9629741,963.6123,294.20636,0.9621364,929.3108,298.9198,0.6398124,1005.4513,378.01898,0.95213425,930.7064,387.19586,0.9779248,1006.6671,499.60248,0.9384315,915.093,492.60413,0.9890892,903.04517,554.62067,0.97921294,866.7477,546.48096,0.8545518,996.24646,581.46405,0.9023788,945.10803,584.28204,0.93284255,1011.80286,743.4172,0.9376441,962.89404,739.3051,0.9363805,1037.1212,914.9902,0.9195436,986.9983,893.82355,0.9235667
909.97815,310.92725,0.99291193,920.4658,297.0183,1.002717,907.4291,298.37622,0.967101,961.45667,294.34808,0.97272897,931.6339,297.40552,0.6619313,1004.97974,377.02686,0.9096867,929.5823,386.55707,0.98078895,998.69604,497.8991,0.97461945,911.0597,492.41504,0.9527402,895.33435,546.0145,0.9820086,860.8795,541.3851,0.862417,995.656,580.611,0.86622953,944.07336,582.7347,0.89538157,1010.6146,744.90094,0.93048894,963.00964,739.82,0.91630626,1036.562,915.50775,0.9109032,988.1212,893.93024,0.9461962
909.2792,310.99335,0.9806147,920.2588,296.7234,1.0183318,906.61975,298.1123,0.9846702,961.5193,293.77576,0.99422157,931.37744,297.08453,0.6965625,1003.7931,376.09473,0.92894626,928.31726,386.46655,0.9794165,993.74316,496.18573,0.97677505,909.29834,486.54095,0.97397876,891.5692,542.3927,0.99388945,857.1764,536.6413,0.9077045,996.2302,580.4504,0.8817864,943.9342,581.8261,0.889513,1009.71436,746.4694,0.9459882,962.8041,742.9101,0.96631217,1037.4412,914.59283,0.9337164,988.0759,894.7182,0.9630635
906.5642,312.09552,0.9810741,917.214,298.2611,0.98467326,903.56775,299.68054,0.96252865,958.60547,294.2525,0.979927,926.10913,298.4386,0.66149807,1001.3147,375.65186,0.93023515,927.60144,385.22723,0.9585575,991.2384,494.58893,1.0014862,906.9888,490.73438,0.9535481,893.3169,546.9574,1.0144372,853.4507,538.00775,0.858992,998.4325,579.5842,0.84443325,947.37415,582.1714,0.8756587,1009.06335,743.7202,0.9275768,962.63245,739.31323,0.94800115,1036.4955,915.4492,0.92378694,987.96716,893.25244,0.9428581
906.5154,312.17368,0.9822324,917.0891,298.3013,0.98612547,903.50635,299.72305,0.9607426,958.4852,294.1843,0.98063123,926.4055,298.31815,0.65874344,1001.37244,375.57364,0.92981845,927.61475,385.05667,0.956082,991.20435,494.6246,1.0019403,906.67456,490.9832,0.95425034,893.24414,547.01807,1.0150118,852.76294,538.45874,0.86009866,998.53723,579.4916,0.84407425,947.3811,582.0862,0.8767288,1008.838,743.2892,0.9254929,962.52466,738.89636,0.94910645,1036.5828,915.3911,0.9235587,987.9319,893.4099,0.9419972
904.30505,313.81863,0.9619804,914.8916,299.6002,0.9895312,900.72546,301.3914,0.9736278,955.9895,294.608,1.0010991,923.25305,299.79904,0.661344,1000.24097,374.71652,0.9398123,926.433,384.2733,0.96233875,989.74976,494.89243,0.9907279,910.3583,488.78433,0.95697343,900.57947,559.57166,0.93489987,859.15344,541.82166,0.88650477,1000.3158,579.4833,0.8481513,949.6002,582.10815,0.8936384,1008.3165,742.36646,0.91455007,960.9303,736.72253,0.9382925,1036.1813,915.355,0.9143836,987.3467,892.3098,0.9412358
900.4433,314.50327,0.9950049,910.93353,300.69394,1.0166248,896.9079,302.6473,1.0055642,952.6042,296.74014,0.99301827,917.69464,301.92398,0.6158979,998.6038,372.772,0.9605458,924.841,384.22818,0.9706044,995.15424,494.96097,0.9714103,913.6674,488.03397,0.9432151,924.67645,576.30334,0.92735535,859.39374,560.5596,0.9002012,1000.0229,580.406,0.8854964,949.2226,581.11707,0.93677396,1008.37494,741.3944,0.9412111,959.7868,736.202,0.9306202,1035.6526,915.0936,0.9341972,986.7985,893.0929,0.93926406
894.505,318.10324,0.9961722,904.4116,303.8187,0.9959159,890.86304,305.75003,0.9996735,945.8185,297.43112,0.9876563,914.7158,303.49423,0.6478431,996.7721,372.7429,0.91973585,923.03186,384.895,0.96143943,1005.90295,493.7404,0.94661164,920.13916,494.83755,0.92855597,960.6371,595.73987,0.98875433,872.6033,579.13293,0.95688254,1006.12463,578.5011,0.9040719,952.98987,578.8915,0.85782146,1007.136,741.12573,0.95064116,960.11487,737.3263,0.96034074,1036.6892,914.39,0.93254626,986.9658,893.8646,0.97425354
888.7046,321.5801,0.99947596,897.6201,306.621,1.0031822,883.8312,309.12137,0.9662186,937.4673,299.63217,0.9826376,908.38245,304.4717,0.64202213,993.60583,372.944,0.915558,920.5912,384.8481,0.96682405,1016.9514,490.2996,0.967399,931.0675,497.7034,0.9518796,1002.86084,598.49475,0.9078977,903.4208,583.2396,0.95135534,1001.0084,578.7606,0.8923525,950.41016,582.28064,0.85392463,1008.1725,740.13,0.908836,960.3834,736.6908,0.9416225,1034.9019,914.06287,0.94008976,986.7628,892.3395,0.9236821
880.4112,326.83472,0.98335713,888.9605,311.4953,0.9975102,876.201,314.0885,0.9728864,929.68964,302.36835,0.97950035,906.0378,308.1148,0.6837732,989.52985,374.97943,0.9453981,919.0655,386.92834,0.9456087,1039.2625,490.09137,0.9509746,946.07574,500.3026,0.9031396,1038.4089,603.29865,0.9117691,932.8609,578.686,0.9166393,999.0992,580.1608,0.8872175,951.58856,583.05695,0.8724195,1008.69244,742.888,0.9258525,960.3732,736.40656,0.9484046,1035.2063,914.5839,0.941576,986.712,893.3414,0.9235057
880.1948,327.04135,0.98312044,888.6742,311.6865,0.99492466,876.11426,314.17746,0.97598755,929.4125,302.67844,0.9800708,906.51587,308.15005,0.68691623,989.2168,374.91623,0.9463035,918.8811,386.74515,0.94468355,1039.1741,489.53738,0.957486,946.7582,500.25217,0.90291214,1038.4974,603.068,0.9109447,933.14966,578.6874,0.9148284,999.1166,580.17053,0.8853487,951.7029,583.13525,0.8750009,1008.70435,742.7479,0.92525446,960.42847,736.2584,0.94935364,1034.9861,914.5243,0.94428045,986.671,893.3983,0.92207825
870.2573,331.89902,0.9575122,878.2811,317.20718,0.97250926,866.3058,319.22092,0.9880899,918.7588,307.70517,0.9776433,896.61646,313.08408,0.6672539,986.59937,376.18588,0.92400795,913.0038,389.65817,0.92278385,1062.5226,470.52377,0.8983203,946.76514,490.3248,0.81031406,1102.733,565.7825,0.81159526,942.42944,553.4852,0.79504573,1006.1029,578.5431,0.8293146,954.208,584.1709,0.89051515,1009.0089,743.50415,0.94343853,961.4568,737.5133,0.9458619,1035.7454,914.46094,0.9426198,986.1427,893.2926,0.93337834
860.3921,338.87378,1.0039598,868.1771,323.44708,0.97983205,856.22925,325.8888,0.98057663,909.17725,312.8645,0.97196126,888.82263,318.43683,0.6694329,979.1681,373.9513,0.93134594,910.74194,389.54675,0.9079181,1055.972,430.15717,0.85555005,950.28235,487.05,0.781536,1100.341,470.86243,0.91034436,944.6942,547.45465,0.68718374,1010.2942,576.93335,0.825807,959.8251,582.69885,0.88664,1008.0099,741.4044,0.9399295,961.43713,736.59045,0.94103104,1036.3373,914.7434,0.95657545,986.0978,894.65564,0.9421102
851.25336,346.66382,0.9849361,859.38666,331.57697,1.0098681,847.0374,333.22162,0.9735364,899.7824,321.08838,0.9861593,880.83746,325.9353,0.6667681,974.61395,377.12512,0.9524298,905.57367,393.2674,0.91584367,1078.4697,414.58612,0.9285625,953.04266,487.26044,0.70791787,1155.7559,457.14044,0.8117194,943.02167,545.33075,0.6066657,1017.07245,576.49115,0.8741363,963.4184,582.8986,0.8744321,1008.30585,741.0079,0.92536616,961.52216,735.8914,0.9355198,1034.6626,913.1829,0.9092734,985.9825,890.7586,0.9351893
847.1151,360.5438,1.0045438,854.3152,344.14584,1.0001369,841.20166,347.33945,0.995558,895.077,330.40848,0.9724901,870.95105,338.62106,0.64178497,971.57263,378.70578,0.9080944,903.46936,397.92722,0.92513156,1070.3079,394.0247,0.8966354,953.3168,485.14682,0.589102,1171.1075,419.77103,0.8098711,956.19543,554.69946,0.5262642,1027.8345,573.12415,0.8684182,975.27185,582.4208,0.8841117,1007.2012,738.0206,0.91586983,959.8607,733.5144,0.95021474,1033.7523,912.19934,0.9411521,984.92285,890.6459,0.940614
