0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1141.3992,384.65256,0.95891225,1143.9556,376.3002,0.9087504,1138.7502,373.0706,0.9437428,1121.2659,369.36642,0.7413566,1115.6438,360.45627,1.0184263,1098.9788,419.1583,0.8382984,1087.4448,388.84958,0.8591619,1171.1772,447.39615,0.88896555,1187.2456,394.54355,1.023466,1239.6313,410.8204,1.0176469,1260.7173,340.1024,1.0095974,1067.0422,568.13684,0.8376626,1048.7085,565.9806,0.90070283,1085.0479,710.1039,0.8827186,1079.7617,710.4376,0.95724744,1072.2529,848.756,0.937456,1058.7917,865.13196,0.96296
1149.3397,391.52948,0.9603608,1152.3477,383.41815,0.9743204,1147.5596,380.21155,1.0169432,1124.9797,372.53894,0.6339334,1123.838,362.77002,1.0074288,1102.0299,420.8089,0.8209088,1095.473,392.63727,0.90298647,1172.7007,465.92206,0.96329916,1190.1208,415.14252,0.93673253,1249.2749,455.16425,0.8927484,1275.3156,390.29828,0.9142759,1058.9761,566.0678,0.82288086,1042.8735,563.5753,0.8838231,1079.3833,708.413,0.8868834,1075.8494,709.3061,0.95460224,1071.7549,848.41205,0.93341345,1058.8263,865.1336,0.9288912
1157.0117,405.72366,1.005367,1162.2648,397.51688,1.0492058,1157.45,392.50284,1.010171,1131.2695,376.82822,0.65470713,1133.6471,370.47684,0.980844,1104.849,424.74936,0.7552821,1103.5944,398.233,0.915477,1169.2273,487.74033,0.8805002,1183.5782,443.64377,0.93988955,1240.3359,506.32108,0.94773716,1282.8868,446.9938,0.9294799,1053.3562,568.16565,0.82043976,1034.769,564.61206,0.905084,1081.0328,706.3043,0.92140985,1068.1902,709.07654,0.91401196,1071.8749,846.95593,0.94783175,1058.208,865.3292,0.96171004
1170.7786,415.47815,0.9482707,1176.69,407.66174,0.9368892,1171.6633,401.34778,0.96059346,1149.0863,386.5075,0.68528277,1146.497,380.97455,0.98924065,1116.1184,428.59045,0.72309494,1113.583,408.8299,0.91249466,1156.3813,508.622,0.8547057,1176.9207,469.87476,0.92708695,1216.4779,549.6322,0.9599168,1272.686,508.98962,1.0265634,1045.3966,567.1835,0.8098346,1027.9396,563.39594,0.8989016,1069.5923,707.6388,0.86675286,1067.2114,708.57764,0.88908744,1069.8461,848.33655,0.91675574,1060.5847,866.3114,0.9146495
1178.5245,442.88568,1.0134157,1185.3744,436.34845,0.9439971,1183.2917,429.5293,1.0219207,1162.3934,402.16266,0.65941095,1165.9244,400.49103,0.99647164,1119.7113,436.90643,0.7151313,1125.078,422.81226,0.9405099,1141.9811,535.9493,0.89868975,1160.2704,499.46252,0.91901517,1182.971,594.1807,0.9120091,1233.2047,567.36456,0.90611815,1035.1461,567.38873,0.739532,1021.5194,563.61694,0.8643284,1064.29,710.5361,0.86982644,1059.5828,713.05975,0.8911503,1070.6085,846.37665,0.95245874,1059.643,866.1663,0.9351485
1189.2847,470.2868,0.97090006,1199.6823,465.3188,0.95005476,1196.7948,456.82684,0.9495802,1181.3615,426.40814,0.6879872,1182.3619,424.08636,0.9692359,1126.9418,451.28595,0.7941281,1135.155,449.07758,0.96753466,1120.5973,555.1438,0.8900349,1134.1145,533.887,0.8525019,1142.2947,621.48975,0.86266834,1166.8302,618.6954,0.850161,1022.0343,567.28064,0.72867763,1015.37646,565.7697,0.8731849,1057.7883,712.42316,0.89740485,1052.7964,716.2183,0.91837925,1070.0428,846.41046,0.9550836,1059.1652,866.07477,0.92429197
1200.9412,506.0164,0.92669517,1210.9667,502.2877,0.8852626,1210.0385,494.6246,0.9294853,1202.1119,465.0789,0.6812807,1202.7822,463.95944,0.9544858,1140.9558,482.0748,0.71209085,1142.3141,475.98032,0.8894433,1084.0051,551.349,0.55344605,1097.9988,549.0504,0.95026726,1053.2987,640.5912,0.73194635,1088.6638,637.782,0.85332215,1017.0797,570.2888,0.758569,1007.3186,566.9794,0.8495387,1051.9788,707.9055,0.84400845,1042.9708,714.6931,0.86220837,1067.6545,845.11865,0.94532716,1056.6841,866.1824,0.92443264
1204.8068,547.15015,0.88077796,1215.7465,545.9302,0.8867028,1213.879,535.84033,0.8731217,1212.3865,507.81686,0.52824515,1211.2671,502.75613,0.93836385,1148.6534,512.5028,0.7453849,1145.0569,514.08057,0.8843068,1076.185,563.0165,0.78697956,1071.4756,551.7003,0.8716028,1033.2057,616.07324,0.6453575,1013.94867,616.5813,0.9134365,1014.5031,569.578,0.642413,1002.15643,567.66187,0.7956073,1046.5726,711.5591,0.84216475,1036.6821,719.0366,0.81791514,1062.2515,842.2572,0.865937,1054.1404,867.8529,0.9116912
1207.8657,595.20105,0.91356957,1219.1178,594.38293,0.9129877,1217.5903,583.6238,0.90759104,1216.7347,553.55365,0.5141343,1215.4874,552.47626,0.91047215,1153.1035,551.408,0.68459284,1147.8301,552.17676,0.8706615,1058.1826,554.5193,0.48121274,1058.4092,553.194,0.83887005,977.57733,579.01965,0.3707804,969.6755,582.29785,0.7897223,1011.00116,570.9163,0.60529053,1002.1586,571.288,0.6398696,1040.5612,711.713,0.86760503,1032.7871,717.8067,0.8022784,1060.3378,843.01306,0.85529304,1053.804,869.05786,0.86528444
1203.2672,644.34875,0.948737,1214.238,642.64746,0.92744327,1213.4512,633.6438,0.919155,1210.099,602.5437,0.64619863,1209.8667,601.5344,0.95146847,1148.6434,594.3467,0.68446684,1144.1294,583.3706,0.8873824,1053.3757,556.56775,0.5814799,1052.7784,548.9746,0.89886236,977.77014,549.6216,0.39381698,964.41565,541.47,0.91756165,1004.44214,588.022,0.6942249,996.9584,585.5619,0.7933927,1038.784,718.5387,0.855007,1033.0132,722.78235,0.8414655,1061.2336,844.46606,0.9241907,1053.0342,869.3037,0.9177636
