0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
828.8169,375.88623,0.9760905,836.7892,361.55164,0.9828993,830.6234,363.4167,0.9337027,871.9276,363.3578,0.997973,874.1931,365.17645,0.7634195,875.28345,440.28052,0.96714723,879.18713,439.6974,0.80550665,754.9186,431.33765,0.9390009,765.45276,440.42926,0.7825315,653.5161,407.38586,0.97878027,674.0442,415.18896,0.76385844,856.93604,640.54846,0.8662758,865.9883,637.54443,0.7448653,840.5924,818.6996,0.8795421,860.48486,810.9606,0.87853324,875.7001,994.0851,0.9381579,885.99524,967.2383,0.8685586
828.59656,374.66895,0.9940486,836.7854,360.4721,0.97555345,829.447,362.08936,0.94233704,872.85,363.8186,1.0068214,873.3639,364.3966,0.74803644,876.2733,439.82312,0.9268788,882.98865,437.083,0.7949835,757.2312,434.24988,0.9861329,763.4346,438.9973,0.76843894,649.6297,409.8974,0.9138577,670.8929,415.9707,0.7322314,860.08215,637.8022,0.87945294,867.3883,634.2304,0.7823218,843.2047,814.4891,0.86790645,860.1699,804.5627,0.8533976,875.198,993.3615,0.9446645,886.4806,965.22784,0.9482672
829.44995,377.8462,0.9817982,837.261,363.29382,0.99877816,830.74927,365.1609,0.9275198,873.19336,364.69446,0.9777441,874.0154,365.32892,0.73554766,877.11487,438.62097,0.93261325,883.0491,437.30835,0.7710951,762.52966,437.92682,0.930007,765.808,444.3954,0.8194537,651.5209,418.93268,0.9470161,673.6948,421.99536,0.67995524,863.0491,637.9275,0.88179135,869.0408,634.95264,0.75817466,847.3677,815.7168,0.8862749,862.3176,806.29785,0.8539835,876.9049,992.21655,0.9447514,887.532,965.42664,0.9161046
830.37683,378.26596,0.969326,837.2379,363.84854,0.9934879,832.2285,365.3311,0.93951833,872.1466,365.56192,0.9769982,875.9065,366.41263,0.7850666,879.46545,438.77292,0.9106449,885.3712,438.2537,0.794116,762.2112,444.1821,0.90928906,770.3208,452.5961,0.6026575,651.4044,427.5441,0.9110203,692.187,438.99435,0.3390905,865.801,636.4794,0.856555,873.6135,634.24744,0.75459623,849.396,815.4546,0.8793485,866.9226,805.74316,0.8779628,878.88586,991.23804,0.96526676,889.8784,965.1432,0.93604565
829.0754,380.05884,0.9569786,836.0627,364.8399,0.98380053,831.12225,366.568,0.9131401,871.75714,364.1631,0.95934206,875.57855,365.56152,0.7916419,880.39594,439.2804,0.9380964,886.3754,439.4394,0.8158453,763.94635,452.74304,0.9397806,770.42914,459.0849,0.71174335,652.26685,445.2077,0.9584471,669.2623,449.32147,0.6230327,869.1132,638.42523,0.8860662,876.5336,634.8741,0.79186547,850.5621,816.6136,0.90845156,867.9152,807.37787,0.8747629,880.1402,991.7636,0.94573647,890.9134,962.84283,0.9290627
827.67847,380.24554,0.9988611,833.6892,364.81342,0.98435384,829.8844,366.5191,0.9497502,869.1655,365.88654,1.0054054,873.7765,367.19183,0.78249615,879.7644,440.92902,0.91709554,883.6985,438.8719,0.8266532,765.7261,462.95953,0.9376185,770.4769,467.41736,0.76778257,649.10095,464.02612,0.9735834,663.0801,460.26245,0.7175542,874.9817,639.0539,0.87341964,879.51746,635.4982,0.7358173,851.31384,817.2436,0.9070711,869.06177,808.9296,0.8791341,882.324,994.6706,0.95311666,891.59717,965.04,0.8840966
824.00525,381.9767,0.9853673,830.5814,366.38864,0.98595864,825.99036,368.22134,0.91482496,866.8656,366.9437,1.0000691,868.8861,368.55026,0.74218494,879.41736,442.37497,0.9335914,879.06384,440.0941,0.83197266,759.7528,473.30496,0.9043924,776.77576,481.74265,0.81847966,643.3037,488.59653,0.99379194,673.7228,483.11484,0.57037777,882.19226,642.3541,0.87514085,884.5747,640.0742,0.74067926,854.026,820.5054,0.9022714,872.67664,814.11035,0.87544376,883.04126,995.2445,0.9271349,892.8605,967.9066,0.8606137
822.78894,387.75314,0.9505681,828.29675,372.58237,0.94943875,823.2388,374.52762,0.9039006,862.7853,369.77878,0.97426546,867.079,371.29514,0.7111007,876.69836,444.08298,0.9344648,880.2378,443.42477,0.8484364,762.7567,486.27646,0.9128105,782.8014,500.92038,0.88036114,646.7446,514.49023,0.9608527,693.26697,513.16614,0.5984101,885.20496,645.2245,0.8913839,888.7289,641.8638,0.7820273,858.8677,819.963,0.89849067,875.9568,810.9971,0.87121004,882.93774,995.94226,0.9344657,895.31616,968.3523,0.89551634
814.50073,390.76498,0.9558176,820.3956,374.9869,0.9628138,815.8478,377.77206,0.8998685,856.3479,372.8002,0.9918076,858.30457,374.6158,0.7298029,873.1726,446.01468,0.94390035,872.70764,447.3904,0.853358,764.71216,501.04446,0.8312615,790.3274,520.76685,0.9669658,656.2831,543.2388,0.97271466,700.126,545.9689,0.7954906,892.4397,646.07605,0.8777075,889.2551,643.3657,0.7893659,863.12854,821.65625,0.91019285,879.09155,813.48584,0.8419205,884.2551,998.57935,0.9173573,896.5095,969.8252,0.86321527
807.37976,394.45267,0.9841294,812.2389,378.80356,1.0119445,808.58276,380.5596,0.9201235,845.973,377.22458,0.9896821,853.63477,378.3033,0.8095424,868.176,447.77023,0.9398408,866.17126,450.52243,0.84188485,777.24426,522.7388,0.85278904,795.2167,538.9391,0.97393006,676.3059,577.36487,0.9470936,704.29724,578.4656,0.82482135,900.8978,647.08203,0.87285185,895.765,645.0043,0.78648823,867.1869,822.73425,0.8985776,882.29846,816.2272,0.8564799,886.0043,999.13293,0.92464256,896.2135,970.978,0.8518679
